Fixture Group,Fixture Date,Home Team,Away Team,First Name,Last Name,Team,Stat Desc,Stat Value,
Pro Division,Fri 28 Feb 2020 09:00 PM,Chicago Sail (CHI2),Columbus Clappers (CLP),[BOLT],Spleen,Chicago Sail (CHI2),Goals,2.00,
Pro Division,Fri 28 Feb 2020 09:00 PM,Chicago Sail (CHI2),Columbus Clappers (CLP),[NAP],vorq,Chicago Sail (CHI2),Goals,1.00,
Pro Division,Fri 28 Feb 2020 09:00 PM,Chicago Sail (CHI2),Columbus Clappers (CLP),[CLP],meatsale,Columbus Clappers (CLP),Goals,4.00,
Pro Division,Fri 28 Feb 2020 09:00 PM,Chicago Sail (CHI2),Columbus Clappers (CLP),[CLP],Dream,Columbus Clappers (CLP),Goals,2.00,
Pro Division,Fri 28 Feb 2020 09:00 PM,Chicago Sail (CHI2),Columbus Clappers (CLP),[CLP],Panarin,Columbus Clappers (CLP),Goals,3.00,
Pro Division,Fri 28 Feb 2020 09:00 PM,Chicago Sail (CHI2),Columbus Clappers (CLP),[SASB],Emi,Chicago Sail (CHI2),Goals,1.00,
Pro Division,Fri 28 Feb 2020 09:00 PM,Chicago Sail (CHI2),Columbus Clappers (CLP),[NAP],vorq,Chicago Sail (CHI2),Saves,1.00,
Pro Division,Fri 28 Feb 2020 09:00 PM,Chicago Sail (CHI2),Columbus Clappers (CLP),[CLP],Panarin,Columbus Clappers (CLP),Saves,2.00,
Pro Division,Fri 28 Feb 2020 09:00 PM,Chicago Sail (CHI2),Columbus Clappers (CLP),[BOLT],Spleen,Chicago Sail (CHI2),Saves,3.00,
Pro Division,Fri 28 Feb 2020 09:00 PM,Chicago Sail (CHI2),Columbus Clappers (CLP),[CLP],meatsale,Columbus Clappers (CLP),Saves,0.00,
Pro Division,Fri 28 Feb 2020 09:00 PM,Chicago Sail (CHI2),Columbus Clappers (CLP),[SASB],Emi,Chicago Sail (CHI2),Saves,7.00,
Pro Division,Fri 28 Feb 2020 09:00 PM,Chicago Sail (CHI2),Columbus Clappers (CLP),[CLP],Dream,Columbus Clappers (CLP),Saves,1.00,
Pro Division,Fri 28 Feb 2020 09:00 PM,Chicago Sail (CHI2),Columbus Clappers (CLP),[BOLT],Spleen,Chicago Sail (CHI2),Shots,2.00,
Pro Division,Fri 28 Feb 2020 09:00 PM,Chicago Sail (CHI2),Columbus Clappers (CLP),[CLP],Panarin,Columbus Clappers (CLP),Shots,5.00,
Pro Division,Fri 28 Feb 2020 09:00 PM,Chicago Sail (CHI2),Columbus Clappers (CLP),[NAP],vorq,Chicago Sail (CHI2),Shots,2.00,
Pro Division,Fri 28 Feb 2020 09:00 PM,Chicago Sail (CHI2),Columbus Clappers (CLP),[CLP],Dream,Columbus Clappers (CLP),Shots,5.00,
Pro Division,Fri 28 Feb 2020 09:00 PM,Chicago Sail (CHI2),Columbus Clappers (CLP),[CLP],meatsale,Columbus Clappers (CLP),Shots,10.00,
Pro Division,Fri 28 Feb 2020 09:00 PM,Chicago Sail (CHI2),Columbus Clappers (CLP),[SASB],Emi,Chicago Sail (CHI2),Shots,3.00,
Open Division,Fri 28 Feb 2020 09:00 PM,Drumbo Cows (old) (COWS),Portland Platypus (POP),[SCS],MDub,Drumbo Cows (old) (COWS),Assists,1.00,
Open Division,Fri 28 Feb 2020 09:00 PM,Drumbo Cows (old) (COWS),Portland Platypus (POP),[COB],TyrantK,Portland Platypus (POP),Assists,2.00,
Open Division,Fri 28 Feb 2020 09:00 PM,Drumbo Cows (old) (COWS),Portland Platypus (POP),[MKY],A Rambome Player,Drumbo Cows (old) (COWS),Assists,1.00,
Open Division,Fri 28 Feb 2020 09:00 PM,Drumbo Cows (old) (COWS),Portland Platypus (POP),[CLP],LemonBond,Drumbo Cows (old) (COWS),Assists,1.00,
Open Division,Fri 28 Feb 2020 09:00 PM,Drumbo Cows (old) (COWS),Portland Platypus (POP),[HUH],Duker,Portland Platypus (POP),Assists,0.00,
Open Division,Fri 28 Feb 2020 09:00 PM,Drumbo Cows (old) (COWS),Portland Platypus (POP),[POP],domikus,Portland Platypus (POP),Assists,1.00,
Open Division,Fri 28 Feb 2020 09:00 PM,Drumbo Cows (old) (COWS),Portland Platypus (POP),[COB],TyrantK,Portland Platypus (POP),Goals,0.00,
Open Division,Fri 28 Feb 2020 09:00 PM,Drumbo Cows (old) (COWS),Portland Platypus (POP),[CLP],LemonBond,Drumbo Cows (old) (COWS),Goals,0.00,
Open Division,Fri 28 Feb 2020 09:00 PM,Drumbo Cows (old) (COWS),Portland Platypus (POP),[MKY],A Rambome Player,Drumbo Cows (old) (COWS),Goals,1.00,
Open Division,Fri 28 Feb 2020 09:00 PM,Drumbo Cows (old) (COWS),Portland Platypus (POP),[POP],domikus,Portland Platypus (POP),Goals,0.00,
Open Division,Fri 28 Feb 2020 09:00 PM,Drumbo Cows (old) (COWS),Portland Platypus (POP),[HUH],Duker,Portland Platypus (POP),Goals,6.00,
Open Division,Fri 28 Feb 2020 09:00 PM,Drumbo Cows (old) (COWS),Portland Platypus (POP),[SCS],MDub,Drumbo Cows (old) (COWS),Goals,2.00,
Open Division,Fri 28 Feb 2020 09:00 PM,Drumbo Cows (old) (COWS),Portland Platypus (POP),[HUH],Duker,Portland Platypus (POP),Saves,2.00,
Open Division,Fri 28 Feb 2020 09:00 PM,Drumbo Cows (old) (COWS),Portland Platypus (POP),[COB],TyrantK,Portland Platypus (POP),Saves,0.00,
Open Division,Fri 28 Feb 2020 09:00 PM,Drumbo Cows (old) (COWS),Portland Platypus (POP),[MKY],A Rambome Player,Drumbo Cows (old) (COWS),Saves,0.00,
Open Division,Fri 28 Feb 2020 09:00 PM,Drumbo Cows (old) (COWS),Portland Platypus (POP),[POP],domikus,Portland Platypus (POP),Saves,0.00,
Open Division,Fri 28 Feb 2020 09:00 PM,Drumbo Cows (old) (COWS),Portland Platypus (POP),[SCS],MDub,Drumbo Cows (old) (COWS),Saves,3.00,
Open Division,Fri 28 Feb 2020 09:00 PM,Drumbo Cows (old) (COWS),Portland Platypus (POP),[CLP],LemonBond,Drumbo Cows (old) (COWS),Saves,0.00,
Open Division,Fri 28 Feb 2020 09:00 PM,Drumbo Cows (old) (COWS),Portland Platypus (POP),[CLP],LemonBond,Drumbo Cows (old) (COWS),Shots,0.00,
Open Division,Fri 28 Feb 2020 09:00 PM,Drumbo Cows (old) (COWS),Portland Platypus (POP),[HUH],Duker,Portland Platypus (POP),Shots,7.00,
Open Division,Fri 28 Feb 2020 09:00 PM,Drumbo Cows (old) (COWS),Portland Platypus (POP),[MKY],A Rambome Player,Drumbo Cows (old) (COWS),Shots,2.00,
Open Division,Fri 28 Feb 2020 09:00 PM,Drumbo Cows (old) (COWS),Portland Platypus (POP),[COB],TyrantK,Portland Platypus (POP),Shots,1.00,
Open Division,Fri 28 Feb 2020 09:00 PM,Drumbo Cows (old) (COWS),Portland Platypus (POP),[SCS],MDub,Drumbo Cows (old) (COWS),Shots,3.00,
Open Division,Fri 28 Feb 2020 09:00 PM,Drumbo Cows (old) (COWS),Portland Platypus (POP),[POP],domikus,Portland Platypus (POP),Shots,1.00,
Pro Division,Fri 28 Feb 2020 09:30 PM,Columbus Clappers (CLP),Ontario Outliers (ONO),[VISA],Walster,Ontario Outliers (ONO),Assists,1.00,
Pro Division,Fri 28 Feb 2020 09:30 PM,Columbus Clappers (CLP),Ontario Outliers (ONO),[DEN],EW,Ontario Outliers (ONO),Assists,1.00,
Pro Division,Fri 28 Feb 2020 09:30 PM,Columbus Clappers (CLP),Ontario Outliers (ONO),[CLP],meatsale,Columbus Clappers (CLP),Assists,3.00,
Pro Division,Fri 28 Feb 2020 09:30 PM,Columbus Clappers (CLP),Ontario Outliers (ONO),[BKLN],qslvr,Ontario Outliers (ONO),Assists,1.00,
Pro Division,Fri 28 Feb 2020 09:30 PM,Columbus Clappers (CLP),Ontario Outliers (ONO),[CLP],Panarin,Columbus Clappers (CLP),Assists,3.00,
Pro Division,Fri 28 Feb 2020 09:30 PM,Columbus Clappers (CLP),Ontario Outliers (ONO),[CLP],Dream,Columbus Clappers (CLP),Assists,2.00,
Pro Division,Fri 28 Feb 2020 09:30 PM,Columbus Clappers (CLP),Ontario Outliers (ONO),[CLP],meatsale,Columbus Clappers (CLP),Goals,4.00,
Pro Division,Fri 28 Feb 2020 09:30 PM,Columbus Clappers (CLP),Ontario Outliers (ONO),[CLP],Panarin,Columbus Clappers (CLP),Goals,5.00,
Pro Division,Fri 28 Feb 2020 09:30 PM,Columbus Clappers (CLP),Ontario Outliers (ONO),[DEN],EW,Ontario Outliers (ONO),Goals,1.00,
Pro Division,Fri 28 Feb 2020 09:30 PM,Columbus Clappers (CLP),Ontario Outliers (ONO),[VISA],Walster,Ontario Outliers (ONO),Goals,2.00,
Pro Division,Fri 28 Feb 2020 09:30 PM,Columbus Clappers (CLP),Ontario Outliers (ONO),[CLP],Dream,Columbus Clappers (CLP),Goals,1.00,
Pro Division,Fri 28 Feb 2020 09:30 PM,Columbus Clappers (CLP),Ontario Outliers (ONO),[BKLN],qslvr,Ontario Outliers (ONO),Goals,1.00,
Pro Division,Fri 28 Feb 2020 09:30 PM,Columbus Clappers (CLP),Ontario Outliers (ONO),[BKLN],qslvr,Ontario Outliers (ONO),Saves,1.00,
Pro Division,Fri 28 Feb 2020 09:30 PM,Columbus Clappers (CLP),Ontario Outliers (ONO),[VISA],Walster,Ontario Outliers (ONO),Saves,3.00,
Pro Division,Fri 28 Feb 2020 09:30 PM,Columbus Clappers (CLP),Ontario Outliers (ONO),[CLP],Dream,Columbus Clappers (CLP),Saves,3.00,
Pro Division,Fri 28 Feb 2020 09:30 PM,Columbus Clappers (CLP),Ontario Outliers (ONO),[CLP],meatsale,Columbus Clappers (CLP),Saves,0.00,
Pro Division,Fri 28 Feb 2020 09:30 PM,Columbus Clappers (CLP),Ontario Outliers (ONO),[CLP],Panarin,Columbus Clappers (CLP),Saves,0.00,
Pro Division,Fri 28 Feb 2020 09:30 PM,Columbus Clappers (CLP),Ontario Outliers (ONO),[DEN],EW,Ontario Outliers (ONO),Saves,3.00,
Pro Division,Fri 28 Feb 2020 09:30 PM,Columbus Clappers (CLP),Ontario Outliers (ONO),[DEN],EW,Ontario Outliers (ONO),Shots,3.00,
Pro Division,Fri 28 Feb 2020 09:30 PM,Columbus Clappers (CLP),Ontario Outliers (ONO),[CLP],meatsale,Columbus Clappers (CLP),Shots,8.00,
Pro Division,Fri 28 Feb 2020 09:30 PM,Columbus Clappers (CLP),Ontario Outliers (ONO),[VISA],Walster,Ontario Outliers (ONO),Shots,3.00,
Pro Division,Fri 28 Feb 2020 09:30 PM,Columbus Clappers (CLP),Ontario Outliers (ONO),[BKLN],qslvr,Ontario Outliers (ONO),Shots,1.00,
Pro Division,Fri 28 Feb 2020 09:30 PM,Columbus Clappers (CLP),Ontario Outliers (ONO),[CLP],Panarin,Columbus Clappers (CLP),Shots,7.00,
Pro Division,Fri 28 Feb 2020 09:30 PM,Columbus Clappers (CLP),Ontario Outliers (ONO),[CLP],Dream,Columbus Clappers (CLP),Shots,2.00,
Pro Division,Fri 28 Feb 2020 10:00 PM,St. Louis Storm (STL),Richmond Rats (RR),[QCB],fsi,St. Louis Storm (STL),Assists,1.00,
Pro Division,Fri 28 Feb 2020 10:00 PM,St. Louis Storm (STL),Richmond Rats (RR),[CLP],Occelloth,St. Louis Storm (STL),Assists,3.00,
Pro Division,Fri 28 Feb 2020 10:00 PM,St. Louis Storm (STL),Richmond Rats (RR),[COW],Kspyre,Richmond Rats (RR),Assists,3.00,
Pro Division,Fri 28 Feb 2020 10:00 PM,St. Louis Storm (STL),Richmond Rats (RR),[QCB],GaLzZy,St. Louis Storm (STL),Assists,2.00,
Pro Division,Fri 28 Feb 2020 10:00 PM,St. Louis Storm (STL),Richmond Rats (RR),[POP],TheC0ckyWalrus,Richmond Rats (RR),Assists,1.00,
Pro Division,Fri 28 Feb 2020 10:00 PM,St. Louis Storm (STL),Richmond Rats (RR),[MIA],Rodeo,Richmond Rats (RR),Assists,4.00,
Pro Division,Fri 28 Feb 2020 10:00 PM,St. Louis Storm (STL),Richmond Rats (RR),[MIA],Rodeo,Richmond Rats (RR),Goals,1.00,
Pro Division,Fri 28 Feb 2020 10:00 PM,St. Louis Storm (STL),Richmond Rats (RR),[POP],TheC0ckyWalrus,Richmond Rats (RR),Goals,7.00,
Pro Division,Fri 28 Feb 2020 10:00 PM,St. Louis Storm (STL),Richmond Rats (RR),[COW],Kspyre,Richmond Rats (RR),Goals,2.00,
Pro Division,Fri 28 Feb 2020 10:00 PM,St. Louis Storm (STL),Richmond Rats (RR),[QCB],fsi,St. Louis Storm (STL),Goals,3.00,
Pro Division,Fri 28 Feb 2020 10:00 PM,St. Louis Storm (STL),Richmond Rats (RR),[QCB],GaLzZy,St. Louis Storm (STL),Goals,3.00,
Pro Division,Fri 28 Feb 2020 10:00 PM,St. Louis Storm (STL),Richmond Rats (RR),[CLP],Occelloth,St. Louis Storm (STL),Goals,3.00,
Pro Division,Fri 28 Feb 2020 10:00 PM,St. Louis Storm (STL),Richmond Rats (RR),[QCB],GaLzZy,St. Louis Storm (STL),Saves,6.00,
Pro Division,Fri 28 Feb 2020 10:00 PM,St. Louis Storm (STL),Richmond Rats (RR),[CLP],Occelloth,St. Louis Storm (STL),Saves,0.00,
Pro Division,Fri 28 Feb 2020 10:00 PM,St. Louis Storm (STL),Richmond Rats (RR),[MIA],Rodeo,Richmond Rats (RR),Saves,1.00,
Pro Division,Fri 28 Feb 2020 10:00 PM,St. Louis Storm (STL),Richmond Rats (RR),[POP],TheC0ckyWalrus,Richmond Rats (RR),Saves,1.00,
Pro Division,Fri 28 Feb 2020 10:00 PM,St. Louis Storm (STL),Richmond Rats (RR),[COW],Kspyre,Richmond Rats (RR),Saves,3.00,
Pro Division,Fri 28 Feb 2020 10:00 PM,St. Louis Storm (STL),Richmond Rats (RR),[QCB],fsi,St. Louis Storm (STL),Saves,1.00,
Pro Division,Fri 28 Feb 2020 10:00 PM,St. Louis Storm (STL),Richmond Rats (RR),[POP],TheC0ckyWalrus,Richmond Rats (RR),Shots,10.00,
Pro Division,Fri 28 Feb 2020 10:00 PM,St. Louis Storm (STL),Richmond Rats (RR),[MIA],Rodeo,Richmond Rats (RR),Shots,3.00,
Pro Division,Fri 28 Feb 2020 10:00 PM,St. Louis Storm (STL),Richmond Rats (RR),[COW],Kspyre,Richmond Rats (RR),Shots,4.00,
Pro Division,Fri 28 Feb 2020 10:00 PM,St. Louis Storm (STL),Richmond Rats (RR),[CLP],Occelloth,St. Louis Storm (STL),Shots,5.00,
Pro Division,Fri 28 Feb 2020 10:00 PM,St. Louis Storm (STL),Richmond Rats (RR),[QCB],fsi,St. Louis Storm (STL),Shots,5.00,
Pro Division,Fri 28 Feb 2020 10:00 PM,St. Louis Storm (STL),Richmond Rats (RR),[QCB],GaLzZy,St. Louis Storm (STL),Shots,4.00,
Open Division,Sun 01 Mar 2020 08:00 PM,Kansas City Cyclone (KCC),Ireland Pepe Tactics (IPT),[BKLN],M0nki,Kansas City Cyclone (KCC),Assists,1.00,
Open Division,Sun 01 Mar 2020 08:00 PM,Kansas City Cyclone (KCC),Ireland Pepe Tactics (IPT),[MIA],kyler,Ireland Pepe Tactics (IPT),Assists,1.00,
Open Division,Sun 01 Mar 2020 08:00 PM,Kansas City Cyclone (KCC),Ireland Pepe Tactics (IPT),[IRA],GoYeetYourself,Ireland Pepe Tactics (IPT),Assists,0.00,
Open Division,Sun 01 Mar 2020 08:00 PM,Kansas City Cyclone (KCC),Ireland Pepe Tactics (IPT),[COW],Timmy,Ireland Pepe Tactics (IPT),Assists,1.00,
Open Division,Sun 01 Mar 2020 08:00 PM,Kansas City Cyclone (KCC),Ireland Pepe Tactics (IPT),[NYC],MNSOwinner1,Kansas City Cyclone (KCC),Assists,2.00,
Open Division,Sun 01 Mar 2020 08:00 PM,Kansas City Cyclone (KCC),Ireland Pepe Tactics (IPT),[HEAT],BradyB,Kansas City Cyclone (KCC),Assists,2.00,
Open Division,Sun 01 Mar 2020 08:00 PM,Kansas City Cyclone (KCC),Ireland Pepe Tactics (IPT),[NYC],MNSOwinner1,Kansas City Cyclone (KCC),Goals,3.00,
Open Division,Sun 01 Mar 2020 08:00 PM,Kansas City Cyclone (KCC),Ireland Pepe Tactics (IPT),[MIA],kyler,Ireland Pepe Tactics (IPT),Goals,2.00,
Open Division,Sun 01 Mar 2020 08:00 PM,Kansas City Cyclone (KCC),Ireland Pepe Tactics (IPT),[BKLN],M0nki,Kansas City Cyclone (KCC),Goals,1.00,
Open Division,Sun 01 Mar 2020 08:00 PM,Kansas City Cyclone (KCC),Ireland Pepe Tactics (IPT),[COW],Timmy,Ireland Pepe Tactics (IPT),Goals,2.00,
Open Division,Sun 01 Mar 2020 08:00 PM,Kansas City Cyclone (KCC),Ireland Pepe Tactics (IPT),[HEAT],BradyB,Kansas City Cyclone (KCC),Goals,2.00,
Open Division,Sun 01 Mar 2020 08:00 PM,Kansas City Cyclone (KCC),Ireland Pepe Tactics (IPT),[IRA],GoYeetYourself,Ireland Pepe Tactics (IPT),Goals,3.00,
Open Division,Sun 01 Mar 2020 08:00 PM,Kansas City Cyclone (KCC),Ireland Pepe Tactics (IPT),[HEAT],BradyB,Kansas City Cyclone (KCC),Saves,3.00,
Open Division,Sun 01 Mar 2020 08:00 PM,Kansas City Cyclone (KCC),Ireland Pepe Tactics (IPT),[BKLN],M0nki,Kansas City Cyclone (KCC),Saves,1.00,
Open Division,Sun 01 Mar 2020 08:00 PM,Kansas City Cyclone (KCC),Ireland Pepe Tactics (IPT),[MIA],kyler,Ireland Pepe Tactics (IPT),Saves,0.00,
Open Division,Sun 01 Mar 2020 08:00 PM,Kansas City Cyclone (KCC),Ireland Pepe Tactics (IPT),[NYC],MNSOwinner1,Kansas City Cyclone (KCC),Saves,1.00,
Open Division,Sun 01 Mar 2020 08:00 PM,Kansas City Cyclone (KCC),Ireland Pepe Tactics (IPT),[COW],Timmy,Ireland Pepe Tactics (IPT),Saves,9.00,
Open Division,Sun 01 Mar 2020 08:00 PM,Kansas City Cyclone (KCC),Ireland Pepe Tactics (IPT),[IRA],GoYeetYourself,Ireland Pepe Tactics (IPT),Saves,1.00,
Open Division,Sun 01 Mar 2020 08:00 PM,Kansas City Cyclone (KCC),Ireland Pepe Tactics (IPT),[HEAT],BradyB,Kansas City Cyclone (KCC),Shots,4.00,
Open Division,Sun 01 Mar 2020 08:00 PM,Kansas City Cyclone (KCC),Ireland Pepe Tactics (IPT),[IRA],GoYeetYourself,Ireland Pepe Tactics (IPT),Shots,6.00,
Open Division,Sun 01 Mar 2020 08:00 PM,Kansas City Cyclone (KCC),Ireland Pepe Tactics (IPT),[COW],Timmy,Ireland Pepe Tactics (IPT),Shots,3.00,
Open Division,Sun 01 Mar 2020 08:00 PM,Kansas City Cyclone (KCC),Ireland Pepe Tactics (IPT),[MIA],kyler,Ireland Pepe Tactics (IPT),Shots,4.00,
Open Division,Sun 01 Mar 2020 08:00 PM,Kansas City Cyclone (KCC),Ireland Pepe Tactics (IPT),[NYC],MNSOwinner1,Kansas City Cyclone (KCC),Shots,6.00,
Open Division,Sun 01 Mar 2020 08:00 PM,Kansas City Cyclone (KCC),Ireland Pepe Tactics (IPT),[BKLN],M0nki,Kansas City Cyclone (KCC),Shots,5.00,
Open Division,Sun 01 Mar 2020 08:30 PM,Ireland Pepe Tactics (IPT),Omaha Ogres (OMH),[],HighFlyer,Omaha Ogres (OMH),Assists,0.00,
Open Division,Sun 01 Mar 2020 08:30 PM,Ireland Pepe Tactics (IPT),Omaha Ogres (OMH),[IRA],GoYeetYourself,Ireland Pepe Tactics (IPT),Assists,3.00,
Open Division,Sun 01 Mar 2020 08:30 PM,Ireland Pepe Tactics (IPT),Omaha Ogres (OMH),[SLC],Sapster,Omaha Ogres (OMH),Assists,0.00,
Open Division,Sun 01 Mar 2020 08:30 PM,Ireland Pepe Tactics (IPT),Omaha Ogres (OMH),[MIA],kyler,Ireland Pepe Tactics (IPT),Assists,1.00,
Open Division,Sun 01 Mar 2020 08:30 PM,Ireland Pepe Tactics (IPT),Omaha Ogres (OMH),[COW],Timmy,Ireland Pepe Tactics (IPT),Assists,1.00,
Open Division,Sun 01 Mar 2020 08:30 PM,Ireland Pepe Tactics (IPT),Omaha Ogres (OMH),[AA],qjared,Omaha Ogres (OMH),Assists,1.00,
Open Division,Sun 01 Mar 2020 08:30 PM,Ireland Pepe Tactics (IPT),Omaha Ogres (OMH),[MIA],kyler,Ireland Pepe Tactics (IPT),Goals,6.00,
Open Division,Sun 01 Mar 2020 08:30 PM,Ireland Pepe Tactics (IPT),Omaha Ogres (OMH),[],HighFlyer,Omaha Ogres (OMH),Goals,1.00,
Open Division,Sun 01 Mar 2020 08:30 PM,Ireland Pepe Tactics (IPT),Omaha Ogres (OMH),[IRA],GoYeetYourself,Ireland Pepe Tactics (IPT),Goals,1.00,
Open Division,Sun 01 Mar 2020 08:30 PM,Ireland Pepe Tactics (IPT),Omaha Ogres (OMH),[COW],Timmy,Ireland Pepe Tactics (IPT),Goals,0.00,
Open Division,Sun 01 Mar 2020 08:30 PM,Ireland Pepe Tactics (IPT),Omaha Ogres (OMH),[SLC],Sapster,Omaha Ogres (OMH),Goals,0.00,
Open Division,Sun 01 Mar 2020 08:30 PM,Ireland Pepe Tactics (IPT),Omaha Ogres (OMH),[AA],qjared,Omaha Ogres (OMH),Goals,0.00,
Open Division,Sun 01 Mar 2020 08:30 PM,Ireland Pepe Tactics (IPT),Omaha Ogres (OMH),[],HighFlyer,Omaha Ogres (OMH),Saves,1.00,
Open Division,Sun 01 Mar 2020 08:30 PM,Ireland Pepe Tactics (IPT),Omaha Ogres (OMH),[IRA],GoYeetYourself,Ireland Pepe Tactics (IPT),Saves,0.00,
Open Division,Sun 01 Mar 2020 08:30 PM,Ireland Pepe Tactics (IPT),Omaha Ogres (OMH),[SLC],Sapster,Omaha Ogres (OMH),Saves,3.00,
Open Division,Sun 01 Mar 2020 08:30 PM,Ireland Pepe Tactics (IPT),Omaha Ogres (OMH),[AA],qjared,Omaha Ogres (OMH),Saves,4.00,
Open Division,Sun 01 Mar 2020 08:30 PM,Ireland Pepe Tactics (IPT),Omaha Ogres (OMH),[MIA],kyler,Ireland Pepe Tactics (IPT),Saves,0.00,
Open Division,Sun 01 Mar 2020 08:30 PM,Ireland Pepe Tactics (IPT),Omaha Ogres (OMH),[COW],Timmy,Ireland Pepe Tactics (IPT),Saves,2.00,
Open Division,Sun 01 Mar 2020 08:30 PM,Ireland Pepe Tactics (IPT),Omaha Ogres (OMH),[],HighFlyer,Omaha Ogres (OMH),Shots,2.00,
Open Division,Sun 01 Mar 2020 08:30 PM,Ireland Pepe Tactics (IPT),Omaha Ogres (OMH),[MIA],kyler,Ireland Pepe Tactics (IPT),Shots,11.00,
Open Division,Sun 01 Mar 2020 08:30 PM,Ireland Pepe Tactics (IPT),Omaha Ogres (OMH),[IRA],GoYeetYourself,Ireland Pepe Tactics (IPT),Shots,2.00,
Open Division,Sun 01 Mar 2020 08:30 PM,Ireland Pepe Tactics (IPT),Omaha Ogres (OMH),[SLC],Sapster,Omaha Ogres (OMH),Shots,0.00,
Open Division,Sun 01 Mar 2020 08:30 PM,Ireland Pepe Tactics (IPT),Omaha Ogres (OMH),[AA],qjared,Omaha Ogres (OMH),Shots,1.00,
Open Division,Sun 01 Mar 2020 08:30 PM,Ireland Pepe Tactics (IPT),Omaha Ogres (OMH),[COW],Timmy,Ireland Pepe Tactics (IPT),Shots,2.00,
Pro Division,Sun 01 Mar 2020 10:00 PM,Honolulu Hootenannys (HUH),St. Louis Storm (STL),[CLP],Occelloth,St. Louis Storm (STL),Assists,2.00,
Pro Division,Sun 01 Mar 2020 10:00 PM,Honolulu Hootenannys (HUH),St. Louis Storm (STL),[HUH],FatLeft,Honolulu Hootenannys (HUH),Assists,2.00,
Pro Division,Sun 01 Mar 2020 10:00 PM,Honolulu Hootenannys (HUH),St. Louis Storm (STL),[BRB],EpicMan67,Honolulu Hootenannys (HUH),Assists,2.00,
Pro Division,Sun 01 Mar 2020 10:00 PM,Honolulu Hootenannys (HUH),St. Louis Storm (STL),[QCB],GaLzZy,St. Louis Storm (STL),Assists,2.00,
Pro Division,Sun 01 Mar 2020 10:00 PM,Honolulu Hootenannys (HUH),St. Louis Storm (STL),[HUH],TheLuigi,Honolulu Hootenannys (HUH),Assists,1.00,
Pro Division,Sun 01 Mar 2020 10:00 PM,Honolulu Hootenannys (HUH),St. Louis Storm (STL),[QCB],fsi,St. Louis Storm (STL),Assists,2.00,
Pro Division,Sun 01 Mar 2020 10:00 PM,Honolulu Hootenannys (HUH),St. Louis Storm (STL),[HUH],FatLeft,Honolulu Hootenannys (HUH),Goals,3.00,
Pro Division,Sun 01 Mar 2020 10:00 PM,Honolulu Hootenannys (HUH),St. Louis Storm (STL),[BRB],EpicMan67,Honolulu Hootenannys (HUH),Goals,3.00,
Pro Division,Sun 01 Mar 2020 10:00 PM,Honolulu Hootenannys (HUH),St. Louis Storm (STL),[CLP],Occelloth,St. Louis Storm (STL),Goals,4.00,
Pro Division,Sun 01 Mar 2020 10:00 PM,Honolulu Hootenannys (HUH),St. Louis Storm (STL),[QCB],GaLzZy,St. Louis Storm (STL),Goals,2.00,
Pro Division,Sun 01 Mar 2020 10:00 PM,Honolulu Hootenannys (HUH),St. Louis Storm (STL),[HUH],TheLuigi,Honolulu Hootenannys (HUH),Goals,1.00,
Pro Division,Sun 01 Mar 2020 10:00 PM,Honolulu Hootenannys (HUH),St. Louis Storm (STL),[QCB],fsi,St. Louis Storm (STL),Goals,4.00,
Pro Division,Sun 01 Mar 2020 10:00 PM,Honolulu Hootenannys (HUH),St. Louis Storm (STL),[BRB],EpicMan67,Honolulu Hootenannys (HUH),Saves,4.00,
Pro Division,Sun 01 Mar 2020 10:00 PM,Honolulu Hootenannys (HUH),St. Louis Storm (STL),[HUH],FatLeft,Honolulu Hootenannys (HUH),Saves,4.00,
Pro Division,Sun 01 Mar 2020 10:00 PM,Honolulu Hootenannys (HUH),St. Louis Storm (STL),[HUH],TheLuigi,Honolulu Hootenannys (HUH),Saves,0.00,
Pro Division,Sun 01 Mar 2020 10:00 PM,Honolulu Hootenannys (HUH),St. Louis Storm (STL),[QCB],fsi,St. Louis Storm (STL),Saves,1.00,
Pro Division,Sun 01 Mar 2020 10:00 PM,Honolulu Hootenannys (HUH),St. Louis Storm (STL),[CLP],Occelloth,St. Louis Storm (STL),Saves,2.00,
Pro Division,Sun 01 Mar 2020 10:00 PM,Honolulu Hootenannys (HUH),St. Louis Storm (STL),[QCB],GaLzZy,St. Louis Storm (STL),Saves,0.00,
Pro Division,Sun 01 Mar 2020 10:00 PM,Honolulu Hootenannys (HUH),St. Louis Storm (STL),[HUH],TheLuigi,Honolulu Hootenannys (HUH),Shots,2.00,
Pro Division,Sun 01 Mar 2020 10:00 PM,Honolulu Hootenannys (HUH),St. Louis Storm (STL),[QCB],GaLzZy,St. Louis Storm (STL),Shots,4.00,
Pro Division,Sun 01 Mar 2020 10:00 PM,Honolulu Hootenannys (HUH),St. Louis Storm (STL),[CLP],Occelloth,St. Louis Storm (STL),Shots,9.00,
Pro Division,Sun 01 Mar 2020 10:00 PM,Honolulu Hootenannys (HUH),St. Louis Storm (STL),[BRB],EpicMan67,Honolulu Hootenannys (HUH),Shots,4.00,
Pro Division,Sun 01 Mar 2020 10:00 PM,Honolulu Hootenannys (HUH),St. Louis Storm (STL),[HUH],FatLeft,Honolulu Hootenannys (HUH),Shots,4.00,
