Fixture Group,Fixture Date,Home Team,Away Team,First Name,Last Name,Team,Stat Desc,Stat Value,
Open Division,Fri 24 Jul 2020 07:30 PM,Athens Alphas (AA),Buffalo Golden Spuds (BGS),[TSG],Tupac,Athens Alphas (AA),Shots,0.00,
Open Division,Fri 24 Jul 2020 07:30 PM,Athens Alphas (AA),Buffalo Golden Spuds (BGS),[BGS],SimpMurray,Buffalo Golden Spuds (BGS),Shots,4.00,
Open Division,Fri 24 Jul 2020 07:30 PM,Athens Alphas (AA),Buffalo Golden Spuds (BGS),[OKG],Greyghost,Athens Alphas (AA),Shots,2.00,
Open Division,Fri 24 Jul 2020 07:30 PM,Athens Alphas (AA),Buffalo Golden Spuds (BGS),[BGS],Double Sourcow,Buffalo Golden Spuds (BGS),Shots,1.00,
Open Division,Fri 24 Jul 2020 07:30 PM,Athens Alphas (AA),Buffalo Golden Spuds (BGS),[BGS],wackypotatoguy,Buffalo Golden Spuds (BGS),Shots,6.00,
Open Division,Fri 24 Jul 2020 09:00 PM,Chico Chimps (CMP),Canada Camels (CC),[MAS],Wendy's Cashier,Chico Chimps (CMP),Assists,0.00,
Open Division,Fri 24 Jul 2020 09:00 PM,Chico Chimps (CMP),Canada Camels (CC),[MIO],Cameron,Chico Chimps (CMP),Assists,1.00,
Open Division,Fri 24 Jul 2020 09:00 PM,Chico Chimps (CMP),Canada Camels (CC),[CC],Kuznetzoffzky,Canada Camels (CC),Assists,0.00,
Open Division,Fri 24 Jul 2020 09:00 PM,Chico Chimps (CMP),Canada Camels (CC),[CC],Endrick,Canada Camels (CC),Assists,1.00,
Open Division,Fri 24 Jul 2020 09:00 PM,Chico Chimps (CMP),Canada Camels (CC),[CC],PooBallz,Canada Camels (CC),Assists,0.00,
Open Division,Fri 24 Jul 2020 09:00 PM,Chico Chimps (CMP),Canada Camels (CC),[GRZ],Darnell,Chico Chimps (CMP),Assists,3.00,
Open Division,Fri 24 Jul 2020 09:00 PM,Chico Chimps (CMP),Canada Camels (CC),[CC],PooBallz,Canada Camels (CC),Goals,1.00,
Open Division,Fri 24 Jul 2020 09:00 PM,Chico Chimps (CMP),Canada Camels (CC),[GRZ],Darnell,Chico Chimps (CMP),Goals,0.00,
Open Division,Fri 24 Jul 2020 09:00 PM,Chico Chimps (CMP),Canada Camels (CC),[MAS],Wendy's Cashier,Chico Chimps (CMP),Goals,4.00,
Open Division,Fri 24 Jul 2020 09:00 PM,Chico Chimps (CMP),Canada Camels (CC),[CC],Kuznetzoffzky,Canada Camels (CC),Goals,0.00,
Open Division,Fri 24 Jul 2020 09:00 PM,Chico Chimps (CMP),Canada Camels (CC),[MIO],Cameron,Chico Chimps (CMP),Goals,2.00,
Open Division,Fri 24 Jul 2020 09:00 PM,Chico Chimps (CMP),Canada Camels (CC),[CC],Endrick,Canada Camels (CC),Goals,0.00,
Open Division,Fri 24 Jul 2020 09:00 PM,Chico Chimps (CMP),Canada Camels (CC),[CC],Endrick,Canada Camels (CC),Saves,1.00,
Open Division,Fri 24 Jul 2020 09:00 PM,Chico Chimps (CMP),Canada Camels (CC),[MAS],Wendy's Cashier,Chico Chimps (CMP),Saves,0.00,
Open Division,Fri 24 Jul 2020 09:00 PM,Chico Chimps (CMP),Canada Camels (CC),[MIO],Cameron,Chico Chimps (CMP),Saves,0.00,
Open Division,Fri 24 Jul 2020 09:00 PM,Chico Chimps (CMP),Canada Camels (CC),[CC],Kuznetzoffzky,Canada Camels (CC),Saves,6.00,
Open Division,Fri 24 Jul 2020 09:00 PM,Chico Chimps (CMP),Canada Camels (CC),[GRZ],Darnell,Chico Chimps (CMP),Saves,9.00,
Open Division,Fri 24 Jul 2020 09:00 PM,Chico Chimps (CMP),Canada Camels (CC),[CC],PooBallz,Canada Camels (CC),Saves,1.00,
Open Division,Fri 24 Jul 2020 09:00 PM,Chico Chimps (CMP),Canada Camels (CC),[MIO],Cameron,Chico Chimps (CMP),Shots,5.00,
Open Division,Fri 24 Jul 2020 09:00 PM,Chico Chimps (CMP),Canada Camels (CC),[GRZ],Darnell,Chico Chimps (CMP),Shots,0.00,
Open Division,Fri 24 Jul 2020 09:00 PM,Chico Chimps (CMP),Canada Camels (CC),[CC],PooBallz,Canada Camels (CC),Shots,3.00,
Open Division,Fri 24 Jul 2020 09:00 PM,Chico Chimps (CMP),Canada Camels (CC),[MAS],Wendy's Cashier,Chico Chimps (CMP),Shots,9.00,
Open Division,Fri 24 Jul 2020 09:00 PM,Chico Chimps (CMP),Canada Camels (CC),[CC],Kuznetzoffzky,Canada Camels (CC),Shots,0.00,
Open Division,Fri 24 Jul 2020 09:00 PM,Chico Chimps (CMP),Canada Camels (CC),[CC],Endrick,Canada Camels (CC),Shots,7.00,
Pro Division,Fri 24 Jul 2020 09:30 PM,St. Louis Storm (STL),Columbus Clappers (CLP),[CLP],Occelloth,Columbus Clappers (CLP),Assists,1.00,
Pro Division,Fri 24 Jul 2020 09:30 PM,St. Louis Storm (STL),Columbus Clappers (CLP),[SCS],MDub,St. Louis Storm (STL),Assists,1.00,
Pro Division,Fri 24 Jul 2020 09:30 PM,St. Louis Storm (STL),Columbus Clappers (CLP),[COB],TyrantK,Columbus Clappers (CLP),Assists,1.00,
Pro Division,Fri 24 Jul 2020 09:30 PM,St. Louis Storm (STL),Columbus Clappers (CLP),[QCB],fsi,St. Louis Storm (STL),Assists,1.00,
Pro Division,Fri 24 Jul 2020 09:30 PM,St. Louis Storm (STL),Columbus Clappers (CLP),[CLP],Dream,Columbus Clappers (CLP),Assists,3.00,
Pro Division,Fri 24 Jul 2020 09:30 PM,St. Louis Storm (STL),Columbus Clappers (CLP),[RR],Rath,St. Louis Storm (STL),Assists,1.00,
Pro Division,Fri 24 Jul 2020 09:30 PM,St. Louis Storm (STL),Columbus Clappers (CLP),[RR],Rath,St. Louis Storm (STL),Goals,3.00,
Pro Division,Fri 24 Jul 2020 09:30 PM,St. Louis Storm (STL),Columbus Clappers (CLP),[COB],TyrantK,Columbus Clappers (CLP),Goals,3.00,
Pro Division,Fri 24 Jul 2020 09:30 PM,St. Louis Storm (STL),Columbus Clappers (CLP),[QCB],fsi,St. Louis Storm (STL),Goals,2.00,
Pro Division,Fri 24 Jul 2020 09:30 PM,St. Louis Storm (STL),Columbus Clappers (CLP),[CLP],Dream,Columbus Clappers (CLP),Goals,1.00,
Pro Division,Fri 24 Jul 2020 09:30 PM,St. Louis Storm (STL),Columbus Clappers (CLP),[CLP],Occelloth,Columbus Clappers (CLP),Goals,3.00,
Pro Division,Fri 24 Jul 2020 09:30 PM,St. Louis Storm (STL),Columbus Clappers (CLP),[SCS],MDub,St. Louis Storm (STL),Goals,0.00,
Pro Division,Fri 24 Jul 2020 09:30 PM,St. Louis Storm (STL),Columbus Clappers (CLP),[CLP],Occelloth,Columbus Clappers (CLP),Saves,0.00,
Pro Division,Fri 24 Jul 2020 09:30 PM,St. Louis Storm (STL),Columbus Clappers (CLP),[QCB],fsi,St. Louis Storm (STL),Saves,4.00,
Pro Division,Fri 24 Jul 2020 09:30 PM,St. Louis Storm (STL),Columbus Clappers (CLP),[RR],Rath,St. Louis Storm (STL),Saves,0.00,
Pro Division,Fri 24 Jul 2020 09:30 PM,St. Louis Storm (STL),Columbus Clappers (CLP),[COB],TyrantK,Columbus Clappers (CLP),Saves,0.00,
Pro Division,Fri 24 Jul 2020 09:30 PM,St. Louis Storm (STL),Columbus Clappers (CLP),[SCS],MDub,St. Louis Storm (STL),Saves,1.00,
Pro Division,Fri 24 Jul 2020 09:30 PM,St. Louis Storm (STL),Columbus Clappers (CLP),[CLP],Dream,Columbus Clappers (CLP),Saves,2.00,
Pro Division,Fri 24 Jul 2020 09:30 PM,St. Louis Storm (STL),Columbus Clappers (CLP),[SCS],MDub,St. Louis Storm (STL),Shots,1.00,
Pro Division,Fri 24 Jul 2020 09:30 PM,St. Louis Storm (STL),Columbus Clappers (CLP),[QCB],fsi,St. Louis Storm (STL),Shots,2.00,
Pro Division,Fri 24 Jul 2020 09:30 PM,St. Louis Storm (STL),Columbus Clappers (CLP),[CLP],Occelloth,Columbus Clappers (CLP),Shots,5.00,
Pro Division,Fri 24 Jul 2020 09:30 PM,St. Louis Storm (STL),Columbus Clappers (CLP),[CLP],Dream,Columbus Clappers (CLP),Shots,2.00,
Pro Division,Fri 24 Jul 2020 09:30 PM,St. Louis Storm (STL),Columbus Clappers (CLP),[RR],Rath,St. Louis Storm (STL),Shots,4.00,
Pro Division,Fri 24 Jul 2020 09:30 PM,St. Louis Storm (STL),Columbus Clappers (CLP),[COB],TyrantK,Columbus Clappers (CLP),Shots,5.00,
Open Division,Fri 24 Jul 2020 10:00 PM,Bolivia Bitcoin Bandits (BCB),Pennsylvania Ball-Peen Hammers (BPH),[CSC],Cherries,Pennsylvania Ball-Peen Hammers (BPH),Assists,1.00,
Open Division,Fri 24 Jul 2020 10:00 PM,Bolivia Bitcoin Bandits (BCB),Pennsylvania Ball-Peen Hammers (BPH),[BPH],hzr,Pennsylvania Ball-Peen Hammers (BPH),Assists,0.00,
Open Division,Fri 24 Jul 2020 10:00 PM,Bolivia Bitcoin Bandits (BCB),Pennsylvania Ball-Peen Hammers (BPH),[BB],FlaccidLettuce,Bolivia Bitcoin Bandits (BCB),Assists,2.00,
Open Division,Fri 24 Jul 2020 10:00 PM,Bolivia Bitcoin Bandits (BCB),Pennsylvania Ball-Peen Hammers (BPH),[BPH],yurtle,Pennsylvania Ball-Peen Hammers (BPH),Assists,2.00,
Open Division,Fri 24 Jul 2020 10:00 PM,Bolivia Bitcoin Bandits (BCB),Pennsylvania Ball-Peen Hammers (BPH),[NANI],The Ghoul,Bolivia Bitcoin Bandits (BCB),Assists,0.00,
Open Division,Fri 24 Jul 2020 10:00 PM,Bolivia Bitcoin Bandits (BCB),Pennsylvania Ball-Peen Hammers (BPH),[BB],TEE,Bolivia Bitcoin Bandits (BCB),Assists,3.00,
Open Division,Fri 24 Jul 2020 10:00 PM,Bolivia Bitcoin Bandits (BCB),Pennsylvania Ball-Peen Hammers (BPH),[NANI],The Ghoul,Bolivia Bitcoin Bandits (BCB),Goals,4.00,
Open Division,Fri 24 Jul 2020 10:00 PM,Bolivia Bitcoin Bandits (BCB),Pennsylvania Ball-Peen Hammers (BPH),[BPH],hzr,Pennsylvania Ball-Peen Hammers (BPH),Goals,2.00,
Open Division,Fri 24 Jul 2020 10:00 PM,Bolivia Bitcoin Bandits (BCB),Pennsylvania Ball-Peen Hammers (BPH),[BB],FlaccidLettuce,Bolivia Bitcoin Bandits (BCB),Goals,2.00,
Open Division,Fri 24 Jul 2020 10:00 PM,Bolivia Bitcoin Bandits (BCB),Pennsylvania Ball-Peen Hammers (BPH),[BB],TEE,Bolivia Bitcoin Bandits (BCB),Goals,2.00,
Open Division,Fri 24 Jul 2020 10:00 PM,Bolivia Bitcoin Bandits (BCB),Pennsylvania Ball-Peen Hammers (BPH),[CSC],Cherries,Pennsylvania Ball-Peen Hammers (BPH),Goals,1.00,
Open Division,Fri 24 Jul 2020 10:00 PM,Bolivia Bitcoin Bandits (BCB),Pennsylvania Ball-Peen Hammers (BPH),[BPH],yurtle,Pennsylvania Ball-Peen Hammers (BPH),Goals,0.00,
Open Division,Fri 24 Jul 2020 10:00 PM,Bolivia Bitcoin Bandits (BCB),Pennsylvania Ball-Peen Hammers (BPH),[BB],FlaccidLettuce,Bolivia Bitcoin Bandits (BCB),Saves,2.00,
Open Division,Fri 24 Jul 2020 10:00 PM,Bolivia Bitcoin Bandits (BCB),Pennsylvania Ball-Peen Hammers (BPH),[CSC],Cherries,Pennsylvania Ball-Peen Hammers (BPH),Saves,2.00,
Open Division,Fri 24 Jul 2020 10:00 PM,Bolivia Bitcoin Bandits (BCB),Pennsylvania Ball-Peen Hammers (BPH),[BPH],yurtle,Pennsylvania Ball-Peen Hammers (BPH),Saves,1.00,
Open Division,Fri 24 Jul 2020 10:00 PM,Bolivia Bitcoin Bandits (BCB),Pennsylvania Ball-Peen Hammers (BPH),[BPH],hzr,Pennsylvania Ball-Peen Hammers (BPH),Saves,2.00,
Open Division,Fri 24 Jul 2020 10:00 PM,Bolivia Bitcoin Bandits (BCB),Pennsylvania Ball-Peen Hammers (BPH),[NANI],The Ghoul,Bolivia Bitcoin Bandits (BCB),Saves,1.00,
Open Division,Fri 24 Jul 2020 10:00 PM,Bolivia Bitcoin Bandits (BCB),Pennsylvania Ball-Peen Hammers (BPH),[BB],TEE,Bolivia Bitcoin Bandits (BCB),Saves,5.00,
Open Division,Fri 24 Jul 2020 10:00 PM,Bolivia Bitcoin Bandits (BCB),Pennsylvania Ball-Peen Hammers (BPH),[BPH],yurtle,Pennsylvania Ball-Peen Hammers (BPH),Shots,2.00,
Open Division,Fri 24 Jul 2020 10:00 PM,Bolivia Bitcoin Bandits (BCB),Pennsylvania Ball-Peen Hammers (BPH),[BB],TEE,Bolivia Bitcoin Bandits (BCB),Shots,3.00,
Open Division,Fri 24 Jul 2020 10:00 PM,Bolivia Bitcoin Bandits (BCB),Pennsylvania Ball-Peen Hammers (BPH),[NANI],The Ghoul,Bolivia Bitcoin Bandits (BCB),Shots,4.00,
Open Division,Fri 24 Jul 2020 10:00 PM,Bolivia Bitcoin Bandits (BCB),Pennsylvania Ball-Peen Hammers (BPH),[BB],FlaccidLettuce,Bolivia Bitcoin Bandits (BCB),Shots,5.00,
Open Division,Fri 24 Jul 2020 10:00 PM,Bolivia Bitcoin Bandits (BCB),Pennsylvania Ball-Peen Hammers (BPH),[CSC],Cherries,Pennsylvania Ball-Peen Hammers (BPH),Shots,5.00,
Open Division,Fri 24 Jul 2020 10:00 PM,Bolivia Bitcoin Bandits (BCB),Pennsylvania Ball-Peen Hammers (BPH),[BPH],hzr,Pennsylvania Ball-Peen Hammers (BPH),Shots,4.00,
Pro Division,Fri 24 Jul 2020 10:00 PM,Columbus Clappers (CLP),Portland Platypus (POP),[COB],TyrantK,Columbus Clappers (CLP),Assists,0.00,
Pro Division,Fri 24 Jul 2020 10:00 PM,Columbus Clappers (CLP),Portland Platypus (POP),[WP],Mr. Move Look,Portland Platypus (POP),Assists,2.00,
Pro Division,Fri 24 Jul 2020 10:00 PM,Columbus Clappers (CLP),Portland Platypus (POP),[CLP],Occelloth,Columbus Clappers (CLP),Assists,0.00,
Pro Division,Fri 24 Jul 2020 10:00 PM,Columbus Clappers (CLP),Portland Platypus (POP),[POP],TheC0ckyWalrus,Portland Platypus (POP),Assists,1.00,
Pro Division,Fri 24 Jul 2020 10:00 PM,Columbus Clappers (CLP),Portland Platypus (POP),[CLP],Dream,Columbus Clappers (CLP),Assists,1.00,
Pro Division,Fri 24 Jul 2020 10:00 PM,Columbus Clappers (CLP),Portland Platypus (POP),[VISA],Jak,Portland Platypus (POP),Assists,1.00,
Pro Division,Fri 24 Jul 2020 10:00 PM,Columbus Clappers (CLP),Portland Platypus (POP),[CLP],Dream,Columbus Clappers (CLP),Goals,0.00,
Pro Division,Fri 24 Jul 2020 10:00 PM,Columbus Clappers (CLP),Portland Platypus (POP),[VISA],Jak,Portland Platypus (POP),Goals,2.00,
Pro Division,Fri 24 Jul 2020 10:00 PM,Columbus Clappers (CLP),Portland Platypus (POP),[CLP],Occelloth,Columbus Clappers (CLP),Goals,2.00,
Pro Division,Fri 24 Jul 2020 10:00 PM,Columbus Clappers (CLP),Portland Platypus (POP),[WP],Mr. Move Look,Portland Platypus (POP),Goals,3.00,
Pro Division,Fri 24 Jul 2020 10:00 PM,Columbus Clappers (CLP),Portland Platypus (POP),[COB],TyrantK,Columbus Clappers (CLP),Goals,1.00,
Pro Division,Fri 24 Jul 2020 10:00 PM,Columbus Clappers (CLP),Portland Platypus (POP),[POP],TheC0ckyWalrus,Portland Platypus (POP),Goals,1.00,
Pro Division,Fri 24 Jul 2020 10:00 PM,Columbus Clappers (CLP),Portland Platypus (POP),[WP],Mr. Move Look,Portland Platypus (POP),Saves,1.00,
Pro Division,Fri 24 Jul 2020 10:00 PM,Columbus Clappers (CLP),Portland Platypus (POP),[VISA],Jak,Portland Platypus (POP),Saves,5.00,
Pro Division,Fri 24 Jul 2020 10:00 PM,Columbus Clappers (CLP),Portland Platypus (POP),[CLP],Occelloth,Columbus Clappers (CLP),Saves,1.00,
Pro Division,Fri 24 Jul 2020 10:00 PM,Columbus Clappers (CLP),Portland Platypus (POP),[COB],TyrantK,Columbus Clappers (CLP),Saves,0.00,
Pro Division,Fri 24 Jul 2020 10:00 PM,Columbus Clappers (CLP),Portland Platypus (POP),[CLP],Dream,Columbus Clappers (CLP),Saves,6.00,
Pro Division,Fri 24 Jul 2020 10:00 PM,Columbus Clappers (CLP),Portland Platypus (POP),[POP],TheC0ckyWalrus,Portland Platypus (POP),Saves,1.00,
Pro Division,Fri 24 Jul 2020 10:00 PM,Columbus Clappers (CLP),Portland Platypus (POP),[COB],TyrantK,Columbus Clappers (CLP),Shots,6.00,
Pro Division,Fri 24 Jul 2020 10:00 PM,Columbus Clappers (CLP),Portland Platypus (POP),[POP],TheC0ckyWalrus,Portland Platypus (POP),Shots,4.00,
Pro Division,Fri 24 Jul 2020 10:00 PM,Columbus Clappers (CLP),Portland Platypus (POP),[CLP],Dream,Columbus Clappers (CLP),Shots,1.00,
Pro Division,Fri 24 Jul 2020 10:00 PM,Columbus Clappers (CLP),Portland Platypus (POP),[VISA],Jak,Portland Platypus (POP),Shots,5.00,
Pro Division,Fri 24 Jul 2020 10:00 PM,Columbus Clappers (CLP),Portland Platypus (POP),[CLP],Occelloth,Columbus Clappers (CLP),Shots,3.00,
Pro Division,Fri 24 Jul 2020 10:00 PM,Columbus Clappers (CLP),Portland Platypus (POP),[WP],Mr. Move Look,Portland Platypus (POP),Shots,4.00,
Pro Division,Fri 24 Jul 2020 10:30 PM,Columbus Clappers (CLP),Denver Omelets (DEN),[DEN],EW,Denver Omelets (DEN),Assists,2.00,
Pro Division,Fri 24 Jul 2020 10:30 PM,Columbus Clappers (CLP),Denver Omelets (DEN),[CLP],Dream,Columbus Clappers (CLP),Assists,3.00,
Pro Division,Fri 24 Jul 2020 10:30 PM,Columbus Clappers (CLP),Denver Omelets (DEN),[DEN],Balucha,Denver Omelets (DEN),Assists,3.00,
Pro Division,Fri 24 Jul 2020 10:30 PM,Columbus Clappers (CLP),Denver Omelets (DEN),[COW],Timmy,Denver Omelets (DEN),Assists,0.00,
Pro Division,Fri 24 Jul 2020 10:30 PM,Columbus Clappers (CLP),Denver Omelets (DEN),[CLP],Occelloth,Columbus Clappers (CLP),Assists,2.00,
Pro Division,Fri 24 Jul 2020 10:30 PM,Columbus Clappers (CLP),Denver Omelets (DEN),[COB],TyrantK,Columbus Clappers (CLP),Assists,0.00,
Pro Division,Fri 24 Jul 2020 10:30 PM,Columbus Clappers (CLP),Denver Omelets (DEN),[CLP],Dream,Columbus Clappers (CLP),Goals,1.00,
Pro Division,Fri 24 Jul 2020 10:30 PM,Columbus Clappers (CLP),Denver Omelets (DEN),[COW],Timmy,Denver Omelets (DEN),Goals,5.00,
Pro Division,Fri 24 Jul 2020 10:30 PM,Columbus Clappers (CLP),Denver Omelets (DEN),[CLP],Occelloth,Columbus Clappers (CLP),Goals,6.00,
Pro Division,Fri 24 Jul 2020 10:30 PM,Columbus Clappers (CLP),Denver Omelets (DEN),[COB],TyrantK,Columbus Clappers (CLP),Goals,3.00,
Pro Division,Fri 24 Jul 2020 10:30 PM,Columbus Clappers (CLP),Denver Omelets (DEN),[DEN],EW,Denver Omelets (DEN),Goals,1.00,
Pro Division,Fri 24 Jul 2020 10:30 PM,Columbus Clappers (CLP),Denver Omelets (DEN),[DEN],Balucha,Denver Omelets (DEN),Goals,1.00,
Pro Division,Fri 24 Jul 2020 10:30 PM,Columbus Clappers (CLP),Denver Omelets (DEN),[DEN],EW,Denver Omelets (DEN),Saves,2.00,
Pro Division,Fri 24 Jul 2020 10:30 PM,Columbus Clappers (CLP),Denver Omelets (DEN),[CLP],Occelloth,Columbus Clappers (CLP),Saves,2.00,
Pro Division,Fri 24 Jul 2020 10:30 PM,Columbus Clappers (CLP),Denver Omelets (DEN),[DEN],Balucha,Denver Omelets (DEN),Saves,0.00,
Pro Division,Fri 24 Jul 2020 10:30 PM,Columbus Clappers (CLP),Denver Omelets (DEN),[CLP],Dream,Columbus Clappers (CLP),Saves,7.00,
Pro Division,Fri 24 Jul 2020 10:30 PM,Columbus Clappers (CLP),Denver Omelets (DEN),[COB],TyrantK,Columbus Clappers (CLP),Saves,1.00,
Pro Division,Fri 24 Jul 2020 10:30 PM,Columbus Clappers (CLP),Denver Omelets (DEN),[COW],Timmy,Denver Omelets (DEN),Saves,7.00,
Pro Division,Fri 24 Jul 2020 10:30 PM,Columbus Clappers (CLP),Denver Omelets (DEN),[COB],TyrantK,Columbus Clappers (CLP),Shots,3.00,
Pro Division,Fri 24 Jul 2020 10:30 PM,Columbus Clappers (CLP),Denver Omelets (DEN),[CLP],Dream,Columbus Clappers (CLP),Shots,4.00,
Pro Division,Fri 24 Jul 2020 10:30 PM,Columbus Clappers (CLP),Denver Omelets (DEN),[DEN],Balucha,Denver Omelets (DEN),Shots,5.00,
Pro Division,Fri 24 Jul 2020 10:30 PM,Columbus Clappers (CLP),Denver Omelets (DEN),[DEN],EW,Denver Omelets (DEN),Shots,2.00,
Pro Division,Fri 24 Jul 2020 10:30 PM,Columbus Clappers (CLP),Denver Omelets (DEN),[COW],Timmy,Denver Omelets (DEN),Shots,10.00,
Pro Division,Fri 24 Jul 2020 10:30 PM,Columbus Clappers (CLP),Denver Omelets (DEN),[CLP],Occelloth,Columbus Clappers (CLP),Shots,12.00,
Pro Division,Fri 24 Jul 2020 10:30 PM,Richmond Rats (RR),Chicago Sail (CHI2),[VISA],Walster,Chicago Sail (CHI2),Assists,1.00,
Pro Division,Fri 24 Jul 2020 10:30 PM,Richmond Rats (RR),Chicago Sail (CHI2),[BOLT],Spleen,Chicago Sail (CHI2),Assists,1.00,
Pro Division,Fri 24 Jul 2020 10:30 PM,Richmond Rats (RR),Chicago Sail (CHI2),[SJS],Criz,Richmond Rats (RR),Assists,2.00,
Pro Division,Fri 24 Jul 2020 10:30 PM,Richmond Rats (RR),Chicago Sail (CHI2),[SASB],Emi,Chicago Sail (CHI2),Assists,2.00,
Pro Division,Fri 24 Jul 2020 10:30 PM,Richmond Rats (RR),Chicago Sail (CHI2),[COW],Kspyre,Richmond Rats (RR),Assists,2.00,
Pro Division,Fri 24 Jul 2020 10:30 PM,Richmond Rats (RR),Chicago Sail (CHI2),[CLP],Slime,Richmond Rats (RR),Assists,1.00,
Pro Division,Fri 24 Jul 2020 10:30 PM,Richmond Rats (RR),Chicago Sail (CHI2),[SJS],Criz,Richmond Rats (RR),Goals,2.00,
Pro Division,Fri 24 Jul 2020 10:30 PM,Richmond Rats (RR),Chicago Sail (CHI2),[SASB],Emi,Chicago Sail (CHI2),Goals,0.00,
Pro Division,Fri 24 Jul 2020 10:30 PM,Richmond Rats (RR),Chicago Sail (CHI2),[COW],Kspyre,Richmond Rats (RR),Goals,1.00,
Pro Division,Fri 24 Jul 2020 10:30 PM,Richmond Rats (RR),Chicago Sail (CHI2),[CLP],Slime,Richmond Rats (RR),Goals,3.00,
Pro Division,Fri 24 Jul 2020 10:30 PM,Richmond Rats (RR),Chicago Sail (CHI2),[VISA],Walster,Chicago Sail (CHI2),Goals,4.00,
Pro Division,Fri 24 Jul 2020 10:30 PM,Richmond Rats (RR),Chicago Sail (CHI2),[BOLT],Spleen,Chicago Sail (CHI2),Goals,1.00,
Pro Division,Fri 24 Jul 2020 10:30 PM,Richmond Rats (RR),Chicago Sail (CHI2),[CLP],Slime,Richmond Rats (RR),Saves,1.00,
Pro Division,Fri 24 Jul 2020 10:30 PM,Richmond Rats (RR),Chicago Sail (CHI2),[SASB],Emi,Chicago Sail (CHI2),Saves,5.00,
Pro Division,Fri 24 Jul 2020 10:30 PM,Richmond Rats (RR),Chicago Sail (CHI2),[VISA],Walster,Chicago Sail (CHI2),Saves,0.00,
Pro Division,Fri 24 Jul 2020 10:30 PM,Richmond Rats (RR),Chicago Sail (CHI2),[SJS],Criz,Richmond Rats (RR),Saves,2.00,
Pro Division,Fri 24 Jul 2020 10:30 PM,Richmond Rats (RR),Chicago Sail (CHI2),[BOLT],Spleen,Chicago Sail (CHI2),Saves,1.00,
Pro Division,Fri 24 Jul 2020 10:30 PM,Richmond Rats (RR),Chicago Sail (CHI2),[COW],Kspyre,Richmond Rats (RR),Saves,2.00,
Pro Division,Fri 24 Jul 2020 10:30 PM,Richmond Rats (RR),Chicago Sail (CHI2),[SASB],Emi,Chicago Sail (CHI2),Shots,0.00,
Pro Division,Fri 24 Jul 2020 10:30 PM,Richmond Rats (RR),Chicago Sail (CHI2),[COW],Kspyre,Richmond Rats (RR),Shots,3.00,
Pro Division,Fri 24 Jul 2020 10:30 PM,Richmond Rats (RR),Chicago Sail (CHI2),[VISA],Walster,Chicago Sail (CHI2),Shots,5.00,
Pro Division,Fri 24 Jul 2020 10:30 PM,Richmond Rats (RR),Chicago Sail (CHI2),[SJS],Criz,Richmond Rats (RR),Shots,5.00,
Pro Division,Fri 24 Jul 2020 10:30 PM,Richmond Rats (RR),Chicago Sail (CHI2),[CLP],Slime,Richmond Rats (RR),Shots,4.00,
Pro Division,Fri 24 Jul 2020 10:30 PM,Richmond Rats (RR),Chicago Sail (CHI2),[BOLT],Spleen,Chicago Sail (CHI2),Shots,5.00,
Pro Division,Fri 24 Jul 2020 10:30 PM,St. Louis Storm (STL),Portland Platypus (POP),[VISA],Jak,Portland Platypus (POP),Assists,2.00,
Pro Division,Fri 24 Jul 2020 10:30 PM,St. Louis Storm (STL),Portland Platypus (POP),[SCS],MDub,St. Louis Storm (STL),Assists,2.00,
Pro Division,Fri 24 Jul 2020 10:30 PM,St. Louis Storm (STL),Portland Platypus (POP),[WP],Mr. Move Look,Portland Platypus (POP),Assists,1.00,
Pro Division,Fri 24 Jul 2020 10:30 PM,St. Louis Storm (STL),Portland Platypus (POP),[QCB],fsi,St. Louis Storm (STL),Assists,2.00,
Pro Division,Fri 24 Jul 2020 10:30 PM,St. Louis Storm (STL),Portland Platypus (POP),[RR],Rath,St. Louis Storm (STL),Assists,0.00,
Pro Division,Fri 24 Jul 2020 10:30 PM,St. Louis Storm (STL),Portland Platypus (POP),[POP],TheC0ckyWalrus,Portland Platypus (POP),Assists,1.00,
Pro Division,Fri 24 Jul 2020 10:30 PM,St. Louis Storm (STL),Portland Platypus (POP),[SCS],MDub,St. Louis Storm (STL),Goals,1.00,
Pro Division,Fri 24 Jul 2020 10:30 PM,St. Louis Storm (STL),Portland Platypus (POP),[VISA],Jak,Portland Platypus (POP),Goals,1.00,
Pro Division,Fri 24 Jul 2020 10:30 PM,St. Louis Storm (STL),Portland Platypus (POP),[POP],TheC0ckyWalrus,Portland Platypus (POP),Goals,1.00,
Pro Division,Fri 24 Jul 2020 10:30 PM,St. Louis Storm (STL),Portland Platypus (POP),[WP],Mr. Move Look,Portland Platypus (POP),Goals,4.00,
Pro Division,Fri 24 Jul 2020 10:30 PM,St. Louis Storm (STL),Portland Platypus (POP),[QCB],fsi,St. Louis Storm (STL),Goals,0.00,
Pro Division,Fri 24 Jul 2020 10:30 PM,St. Louis Storm (STL),Portland Platypus (POP),[RR],Rath,St. Louis Storm (STL),Goals,4.00,
Pro Division,Fri 24 Jul 2020 10:30 PM,St. Louis Storm (STL),Portland Platypus (POP),[SCS],MDub,St. Louis Storm (STL),Saves,2.00,
Pro Division,Fri 24 Jul 2020 10:30 PM,St. Louis Storm (STL),Portland Platypus (POP),[POP],TheC0ckyWalrus,Portland Platypus (POP),Saves,1.00,
