Fixture Group,Fixture Date,Home Team,Away Team,First Name,Last Name,Team,Stat Desc,Stat Value,
Pro Division,Wed 07 Oct 2020 09:30 PM,Chicago Sail (CHI2),Richmond Rats (RR),[BB],TEE,Chicago Sail (CHI2),Goals,1.00,
Pro Division,Wed 07 Oct 2020 09:30 PM,Chicago Sail (CHI2),Richmond Rats (RR),[RR],Rath,Richmond Rats (RR),Saves,2.00,
Pro Division,Wed 07 Oct 2020 09:30 PM,Chicago Sail (CHI2),Richmond Rats (RR),[COW],Kspyre,Richmond Rats (RR),Saves,1.00,
Pro Division,Wed 07 Oct 2020 09:30 PM,Chicago Sail (CHI2),Richmond Rats (RR),[BB],TEE,Chicago Sail (CHI2),Saves,5.00,
Pro Division,Wed 07 Oct 2020 09:30 PM,Chicago Sail (CHI2),Richmond Rats (RR),[MIA],kyler,Chicago Sail (CHI2),Saves,2.00,
Pro Division,Wed 07 Oct 2020 09:30 PM,Chicago Sail (CHI2),Richmond Rats (RR),[NEH],Reno,Richmond Rats (RR),Saves,4.00,
Pro Division,Wed 07 Oct 2020 09:30 PM,Chicago Sail (CHI2),Richmond Rats (RR),[VISA],Walster,Chicago Sail (CHI2),Saves,0.00,
Pro Division,Wed 07 Oct 2020 09:30 PM,Chicago Sail (CHI2),Richmond Rats (RR),[MIA],kyler,Chicago Sail (CHI2),Shots,7.00,
Pro Division,Wed 07 Oct 2020 09:30 PM,Chicago Sail (CHI2),Richmond Rats (RR),[VISA],Walster,Chicago Sail (CHI2),Shots,6.00,
Pro Division,Wed 07 Oct 2020 09:30 PM,Chicago Sail (CHI2),Richmond Rats (RR),[RR],Rath,Richmond Rats (RR),Shots,2.00,
Pro Division,Wed 07 Oct 2020 09:30 PM,Chicago Sail (CHI2),Richmond Rats (RR),[BB],TEE,Chicago Sail (CHI2),Shots,2.00,
Pro Division,Wed 07 Oct 2020 09:30 PM,Chicago Sail (CHI2),Richmond Rats (RR),[COW],Kspyre,Richmond Rats (RR),Shots,6.00,
Pro Division,Wed 07 Oct 2020 09:30 PM,Chicago Sail (CHI2),Richmond Rats (RR),[NEH],Reno,Richmond Rats (RR),Shots,3.00,
Pro Division,Wed 07 Oct 2020 09:30 PM,Miami Vice (MIA),Columbus Clappers (CLP),[CLP],Panarin,Columbus Clappers (CLP),Assists,2.00,
Pro Division,Wed 07 Oct 2020 09:30 PM,Miami Vice (MIA),Columbus Clappers (CLP),[CLP],meatsale,Miami Vice (MIA),Assists,1.00,
Pro Division,Wed 07 Oct 2020 09:30 PM,Miami Vice (MIA),Columbus Clappers (CLP),[CLP],Occelloth,Columbus Clappers (CLP),Assists,2.00,
Pro Division,Wed 07 Oct 2020 09:30 PM,Miami Vice (MIA),Columbus Clappers (CLP),[COB],TyrantK,Columbus Clappers (CLP),Assists,3.00,
Pro Division,Wed 07 Oct 2020 09:30 PM,Miami Vice (MIA),Columbus Clappers (CLP),[COW],Timmy,Miami Vice (MIA),Assists,0.00,
Pro Division,Wed 07 Oct 2020 09:30 PM,Miami Vice (MIA),Columbus Clappers (CLP),[MIA],Rodeo,Miami Vice (MIA),Assists,3.00,
Pro Division,Wed 07 Oct 2020 09:30 PM,Miami Vice (MIA),Columbus Clappers (CLP),[CLP],Panarin,Columbus Clappers (CLP),Goals,1.00,
Pro Division,Wed 07 Oct 2020 09:30 PM,Miami Vice (MIA),Columbus Clappers (CLP),[MIA],Rodeo,Miami Vice (MIA),Goals,4.00,
Pro Division,Wed 07 Oct 2020 09:30 PM,Miami Vice (MIA),Columbus Clappers (CLP),[COB],TyrantK,Columbus Clappers (CLP),Goals,2.00,
Pro Division,Wed 07 Oct 2020 09:30 PM,Miami Vice (MIA),Columbus Clappers (CLP),[CLP],meatsale,Miami Vice (MIA),Goals,4.00,
Pro Division,Wed 07 Oct 2020 09:30 PM,Miami Vice (MIA),Columbus Clappers (CLP),[COW],Timmy,Miami Vice (MIA),Goals,0.00,
Pro Division,Wed 07 Oct 2020 09:30 PM,Miami Vice (MIA),Columbus Clappers (CLP),[CLP],Occelloth,Columbus Clappers (CLP),Goals,4.00,
Pro Division,Wed 07 Oct 2020 09:30 PM,Miami Vice (MIA),Columbus Clappers (CLP),[CLP],meatsale,Miami Vice (MIA),Saves,2.00,
Pro Division,Wed 07 Oct 2020 09:30 PM,Miami Vice (MIA),Columbus Clappers (CLP),[CLP],Panarin,Columbus Clappers (CLP),Saves,5.00,
Pro Division,Wed 07 Oct 2020 09:30 PM,Miami Vice (MIA),Columbus Clappers (CLP),[COW],Timmy,Miami Vice (MIA),Saves,5.00,
Pro Division,Wed 07 Oct 2020 09:30 PM,Miami Vice (MIA),Columbus Clappers (CLP),[COB],TyrantK,Columbus Clappers (CLP),Saves,1.00,
Pro Division,Wed 07 Oct 2020 09:30 PM,Miami Vice (MIA),Columbus Clappers (CLP),[CLP],Occelloth,Columbus Clappers (CLP),Saves,0.00,
Pro Division,Wed 07 Oct 2020 09:30 PM,Miami Vice (MIA),Columbus Clappers (CLP),[MIA],Rodeo,Miami Vice (MIA),Saves,0.00,
Pro Division,Wed 07 Oct 2020 09:30 PM,Miami Vice (MIA),Columbus Clappers (CLP),[COB],TyrantK,Columbus Clappers (CLP),Shots,2.00,
Pro Division,Wed 07 Oct 2020 09:30 PM,Miami Vice (MIA),Columbus Clappers (CLP),[COW],Timmy,Miami Vice (MIA),Shots,0.00,
Pro Division,Wed 07 Oct 2020 09:30 PM,Miami Vice (MIA),Columbus Clappers (CLP),[CLP],meatsale,Miami Vice (MIA),Shots,7.00,
Pro Division,Wed 07 Oct 2020 09:30 PM,Miami Vice (MIA),Columbus Clappers (CLP),[CLP],Panarin,Columbus Clappers (CLP),Shots,5.00,
Pro Division,Wed 07 Oct 2020 09:30 PM,Miami Vice (MIA),Columbus Clappers (CLP),[CLP],Occelloth,Columbus Clappers (CLP),Shots,6.00,
Pro Division,Wed 07 Oct 2020 09:30 PM,Miami Vice (MIA),Columbus Clappers (CLP),[MIA],Rodeo,Miami Vice (MIA),Shots,7.00,
Pro Division,Wed 07 Oct 2020 10:00 PM,Carolina Smokers (SMK),Miami Vice (MIA),[COW],Timmy,Miami Vice (MIA),Assists,5.00,
Pro Division,Wed 07 Oct 2020 10:00 PM,Carolina Smokers (SMK),Miami Vice (MIA),[CLP],meatsale,Miami Vice (MIA),Assists,1.00,
Pro Division,Wed 07 Oct 2020 10:00 PM,Carolina Smokers (SMK),Miami Vice (MIA),[MIA],Rodeo,Miami Vice (MIA),Assists,0.00,
Pro Division,Wed 07 Oct 2020 10:00 PM,Carolina Smokers (SMK),Miami Vice (MIA),[TOR],Donut,Carolina Smokers (SMK),Assists,0.00,
Pro Division,Wed 07 Oct 2020 10:00 PM,Carolina Smokers (SMK),Miami Vice (MIA),[SCS],SooperDooperKyle,Carolina Smokers (SMK),Assists,2.00,
Pro Division,Wed 07 Oct 2020 10:00 PM,Carolina Smokers (SMK),Miami Vice (MIA),[CLP],LemonBond,Carolina Smokers (SMK),Assists,0.00,
Pro Division,Wed 07 Oct 2020 10:00 PM,Carolina Smokers (SMK),Miami Vice (MIA),[COW],Timmy,Miami Vice (MIA),Goals,1.00,
Pro Division,Wed 07 Oct 2020 10:00 PM,Carolina Smokers (SMK),Miami Vice (MIA),[TOR],Donut,Carolina Smokers (SMK),Goals,1.00,
Pro Division,Wed 07 Oct 2020 10:00 PM,Carolina Smokers (SMK),Miami Vice (MIA),[CLP],LemonBond,Carolina Smokers (SMK),Goals,1.00,
Pro Division,Wed 07 Oct 2020 10:00 PM,Carolina Smokers (SMK),Miami Vice (MIA),[CLP],meatsale,Miami Vice (MIA),Goals,4.00,
Pro Division,Wed 07 Oct 2020 10:00 PM,Carolina Smokers (SMK),Miami Vice (MIA),[SCS],SooperDooperKyle,Carolina Smokers (SMK),Goals,0.00,
Pro Division,Wed 07 Oct 2020 10:00 PM,Carolina Smokers (SMK),Miami Vice (MIA),[MIA],Rodeo,Miami Vice (MIA),Goals,2.00,
Pro Division,Wed 07 Oct 2020 10:00 PM,Carolina Smokers (SMK),Miami Vice (MIA),[SCS],SooperDooperKyle,Carolina Smokers (SMK),Saves,1.00,
Pro Division,Wed 07 Oct 2020 10:00 PM,Carolina Smokers (SMK),Miami Vice (MIA),[CLP],LemonBond,Carolina Smokers (SMK),Saves,2.00,
Pro Division,Wed 07 Oct 2020 10:00 PM,Carolina Smokers (SMK),Miami Vice (MIA),[TOR],Donut,Carolina Smokers (SMK),Saves,1.00,
Pro Division,Wed 07 Oct 2020 10:00 PM,Carolina Smokers (SMK),Miami Vice (MIA),[CLP],meatsale,Miami Vice (MIA),Saves,2.00,
Pro Division,Wed 07 Oct 2020 10:00 PM,Carolina Smokers (SMK),Miami Vice (MIA),[COW],Timmy,Miami Vice (MIA),Saves,5.00,
Pro Division,Wed 07 Oct 2020 10:00 PM,Carolina Smokers (SMK),Miami Vice (MIA),[MIA],Rodeo,Miami Vice (MIA),Saves,1.00,
Pro Division,Wed 07 Oct 2020 10:00 PM,Carolina Smokers (SMK),Miami Vice (MIA),[SCS],SooperDooperKyle,Carolina Smokers (SMK),Shots,4.00,
Pro Division,Wed 07 Oct 2020 10:00 PM,Carolina Smokers (SMK),Miami Vice (MIA),[CLP],meatsale,Miami Vice (MIA),Shots,7.00,
Pro Division,Wed 07 Oct 2020 10:00 PM,Carolina Smokers (SMK),Miami Vice (MIA),[MIA],Rodeo,Miami Vice (MIA),Shots,3.00,
Pro Division,Wed 07 Oct 2020 10:00 PM,Carolina Smokers (SMK),Miami Vice (MIA),[CLP],LemonBond,Carolina Smokers (SMK),Shots,1.00,
Pro Division,Wed 07 Oct 2020 10:00 PM,Carolina Smokers (SMK),Miami Vice (MIA),[TOR],Donut,Carolina Smokers (SMK),Shots,5.00,
Pro Division,Wed 07 Oct 2020 10:00 PM,Carolina Smokers (SMK),Miami Vice (MIA),[COW],Timmy,Miami Vice (MIA),Shots,1.00,
Open Division,Thu 08 Oct 2020 08:00 PM,Choco Coco (CCO),Oklahoma Exotics (OKL),[OKL],Dolen,Oklahoma Exotics (OKL),Assists,1.00,
Open Division,Thu 08 Oct 2020 08:00 PM,Choco Coco (CCO),Oklahoma Exotics (OKL),[CCO],NiNJAROUX,Choco Coco (CCO),Assists,3.00,
Open Division,Thu 08 Oct 2020 08:00 PM,Choco Coco (CCO),Oklahoma Exotics (OKL),[FTW],MarX,Oklahoma Exotics (OKL),Assists,1.00,
Open Division,Thu 08 Oct 2020 08:00 PM,Choco Coco (CCO),Oklahoma Exotics (OKL),[CCO],Papillonos,Choco Coco (CCO),Assists,2.00,
Open Division,Thu 08 Oct 2020 08:00 PM,Choco Coco (CCO),Oklahoma Exotics (OKL),[CCO],Parad1s,Choco Coco (CCO),Assists,1.00,
Open Division,Thu 08 Oct 2020 08:00 PM,Choco Coco (CCO),Oklahoma Exotics (OKL),[OKL],BooYAH2g1c [C],Oklahoma Exotics (OKL),Assists,1.00,
Open Division,Thu 08 Oct 2020 08:00 PM,Choco Coco (CCO),Oklahoma Exotics (OKL),[CCO],NiNJAROUX,Choco Coco (CCO),Goals,1.00,
Open Division,Thu 08 Oct 2020 08:00 PM,Choco Coco (CCO),Oklahoma Exotics (OKL),[OKL],BooYAH2g1c [C],Oklahoma Exotics (OKL),Goals,3.00,
Open Division,Thu 08 Oct 2020 08:00 PM,Choco Coco (CCO),Oklahoma Exotics (OKL),[FTW],MarX,Oklahoma Exotics (OKL),Goals,1.00,
Open Division,Thu 08 Oct 2020 08:00 PM,Choco Coco (CCO),Oklahoma Exotics (OKL),[CCO],Papillonos,Choco Coco (CCO),Goals,5.00,
Open Division,Thu 08 Oct 2020 08:00 PM,Choco Coco (CCO),Oklahoma Exotics (OKL),[OKL],Dolen,Oklahoma Exotics (OKL),Goals,1.00,
Open Division,Thu 08 Oct 2020 08:00 PM,Choco Coco (CCO),Oklahoma Exotics (OKL),[CCO],Parad1s,Choco Coco (CCO),Goals,2.00,
Open Division,Thu 08 Oct 2020 08:00 PM,Choco Coco (CCO),Oklahoma Exotics (OKL),[OKL],BooYAH2g1c [C],Oklahoma Exotics (OKL),Saves,2.00,
Open Division,Thu 08 Oct 2020 08:00 PM,Choco Coco (CCO),Oklahoma Exotics (OKL),[OKL],Dolen,Oklahoma Exotics (OKL),Saves,1.00,
Open Division,Thu 08 Oct 2020 08:00 PM,Choco Coco (CCO),Oklahoma Exotics (OKL),[CCO],Papillonos,Choco Coco (CCO),Saves,2.00,
Open Division,Thu 08 Oct 2020 08:00 PM,Choco Coco (CCO),Oklahoma Exotics (OKL),[CCO],NiNJAROUX,Choco Coco (CCO),Saves,1.00,
Open Division,Thu 08 Oct 2020 08:00 PM,Choco Coco (CCO),Oklahoma Exotics (OKL),[CCO],Parad1s,Choco Coco (CCO),Saves,4.00,
Open Division,Thu 08 Oct 2020 08:00 PM,Choco Coco (CCO),Oklahoma Exotics (OKL),[FTW],MarX,Oklahoma Exotics (OKL),Saves,4.00,
Open Division,Thu 08 Oct 2020 08:00 PM,Choco Coco (CCO),Oklahoma Exotics (OKL),[OKL],BooYAH2g1c [C],Oklahoma Exotics (OKL),Shots,4.00,
Open Division,Thu 08 Oct 2020 08:00 PM,Choco Coco (CCO),Oklahoma Exotics (OKL),[OKL],Dolen,Oklahoma Exotics (OKL),Shots,6.00,
Open Division,Thu 08 Oct 2020 08:00 PM,Choco Coco (CCO),Oklahoma Exotics (OKL),[FTW],MarX,Oklahoma Exotics (OKL),Shots,2.00,
Open Division,Thu 08 Oct 2020 08:00 PM,Choco Coco (CCO),Oklahoma Exotics (OKL),[CCO],Parad1s,Choco Coco (CCO),Shots,4.00,
Open Division,Thu 08 Oct 2020 08:00 PM,Choco Coco (CCO),Oklahoma Exotics (OKL),[CCO],NiNJAROUX,Choco Coco (CCO),Shots,3.00,
Open Division,Thu 08 Oct 2020 08:00 PM,Choco Coco (CCO),Oklahoma Exotics (OKL),[CCO],Papillonos,Choco Coco (CCO),Shots,8.00,
Open Division,Thu 08 Oct 2020 08:30 PM,Orlando Otters (ORL),New Jersey Minutemen (NJM),[MAL],Johnboi,New Jersey Minutemen (NJM),Assists,0.00,
Open Division,Thu 08 Oct 2020 08:30 PM,Orlando Otters (ORL),New Jersey Minutemen (NJM),[NYC],MNSOwinner1,New Jersey Minutemen (NJM),Assists,1.00,
Open Division,Thu 08 Oct 2020 08:30 PM,Orlando Otters (ORL),New Jersey Minutemen (NJM),[BB],FlaccidLettuce,Orlando Otters (ORL),Assists,2.00,
Open Division,Thu 08 Oct 2020 08:30 PM,Orlando Otters (ORL),New Jersey Minutemen (NJM),Ehlasteer,Lasteer,New Jersey Minutemen (NJM),Assists,2.00,
Open Division,Thu 08 Oct 2020 08:30 PM,Orlando Otters (ORL),New Jersey Minutemen (NJM),[ORL],Mace,Orlando Otters (ORL),Assists,1.00,
Open Division,Thu 08 Oct 2020 08:30 PM,Orlando Otters (ORL),New Jersey Minutemen (NJM),[PRO],Chaser,Orlando Otters (ORL),Assists,0.00,
Open Division,Thu 08 Oct 2020 08:30 PM,Orlando Otters (ORL),New Jersey Minutemen (NJM),[NYC],MNSOwinner1,New Jersey Minutemen (NJM),Goals,0.00,
Open Division,Thu 08 Oct 2020 08:30 PM,Orlando Otters (ORL),New Jersey Minutemen (NJM),[ORL],Mace,Orlando Otters (ORL),Goals,3.00,
Open Division,Thu 08 Oct 2020 08:30 PM,Orlando Otters (ORL),New Jersey Minutemen (NJM),[BB],FlaccidLettuce,Orlando Otters (ORL),Goals,0.00,
Open Division,Thu 08 Oct 2020 08:30 PM,Orlando Otters (ORL),New Jersey Minutemen (NJM),[PRO],Chaser,Orlando Otters (ORL),Goals,1.00,
Open Division,Thu 08 Oct 2020 08:30 PM,Orlando Otters (ORL),New Jersey Minutemen (NJM),Ehlasteer,Lasteer,New Jersey Minutemen (NJM),Goals,0.00,
Open Division,Thu 08 Oct 2020 08:30 PM,Orlando Otters (ORL),New Jersey Minutemen (NJM),[MAL],Johnboi,New Jersey Minutemen (NJM),Goals,3.00,
Open Division,Thu 08 Oct 2020 08:30 PM,Orlando Otters (ORL),New Jersey Minutemen (NJM),[NYC],MNSOwinner1,New Jersey Minutemen (NJM),Saves,2.00,
Open Division,Thu 08 Oct 2020 08:30 PM,Orlando Otters (ORL),New Jersey Minutemen (NJM),[BB],FlaccidLettuce,Orlando Otters (ORL),Saves,0.00,
Open Division,Thu 08 Oct 2020 08:30 PM,Orlando Otters (ORL),New Jersey Minutemen (NJM),[ORL],Mace,Orlando Otters (ORL),Saves,7.00,
Open Division,Thu 08 Oct 2020 08:30 PM,Orlando Otters (ORL),New Jersey Minutemen (NJM),[MAL],Johnboi,New Jersey Minutemen (NJM),Saves,4.00,
Open Division,Thu 08 Oct 2020 08:30 PM,Orlando Otters (ORL),New Jersey Minutemen (NJM),[PRO],Chaser,Orlando Otters (ORL),Saves,0.00,
Open Division,Thu 08 Oct 2020 08:30 PM,Orlando Otters (ORL),New Jersey Minutemen (NJM),Ehlasteer,Lasteer,New Jersey Minutemen (NJM),Saves,5.00,
Open Division,Thu 08 Oct 2020 08:30 PM,Orlando Otters (ORL),New Jersey Minutemen (NJM),[ORL],Mace,Orlando Otters (ORL),Shots,9.00,
Open Division,Thu 08 Oct 2020 08:30 PM,Orlando Otters (ORL),New Jersey Minutemen (NJM),[PRO],Chaser,Orlando Otters (ORL),Shots,3.00,
Open Division,Thu 08 Oct 2020 08:30 PM,Orlando Otters (ORL),New Jersey Minutemen (NJM),[MAL],Johnboi,New Jersey Minutemen (NJM),Shots,5.00,
Open Division,Thu 08 Oct 2020 08:30 PM,Orlando Otters (ORL),New Jersey Minutemen (NJM),[NYC],MNSOwinner1,New Jersey Minutemen (NJM),Shots,2.00,
Open Division,Thu 08 Oct 2020 08:30 PM,Orlando Otters (ORL),New Jersey Minutemen (NJM),Ehlasteer,Lasteer,New Jersey Minutemen (NJM),Shots,3.00,
Open Division,Thu 08 Oct 2020 08:30 PM,Orlando Otters (ORL),New Jersey Minutemen (NJM),[BB],FlaccidLettuce,Orlando Otters (ORL),Shots,3.00,
Open Division,Thu 08 Oct 2020 09:00 PM,Georgia Glizzy Gladiators (GGG),Empire State Building (ESB),[DDS],LessThanDennis,Georgia Glizzy Gladiators (GGG),Assists,3.00,
Open Division,Thu 08 Oct 2020 09:00 PM,Georgia Glizzy Gladiators (GGG),Empire State Building (ESB),[WWL],SkY!,Georgia Glizzy Gladiators (GGG),Assists,3.00,
Open Division,Thu 08 Oct 2020 09:00 PM,Georgia Glizzy Gladiators (GGG),Empire State Building (ESB),Slapshot,Freak,Empire State Building (ESB),Assists,0.00,
Open Division,Thu 08 Oct 2020 09:00 PM,Georgia Glizzy Gladiators (GGG),Empire State Building (ESB),[ESB],TokeUpLilJakey,Empire State Building (ESB),Assists,0.00,
Open Division,Thu 08 Oct 2020 09:00 PM,Georgia Glizzy Gladiators (GGG),Empire State Building (ESB),[GGG],Forehead [C],Georgia Glizzy Gladiators (GGG),Assists,2.00,
Open Division,Thu 08 Oct 2020 09:00 PM,Georgia Glizzy Gladiators (GGG),Empire State Building (ESB),[ESB],IndianBurns4Jess,Empire State Building (ESB),Assists,0.00,
Open Division,Thu 08 Oct 2020 09:00 PM,Georgia Glizzy Gladiators (GGG),Empire State Building (ESB),[DDS],LessThanDennis,Georgia Glizzy Gladiators (GGG),Goals,4.00,
Open Division,Thu 08 Oct 2020 09:00 PM,Georgia Glizzy Gladiators (GGG),Empire State Building (ESB),Slapshot,Freak,Empire State Building (ESB),Goals,0.00,
Open Division,Thu 08 Oct 2020 09:00 PM,Georgia Glizzy Gladiators (GGG),Empire State Building (ESB),[GGG],Forehead [C],Georgia Glizzy Gladiators (GGG),Goals,4.00,
Open Division,Thu 08 Oct 2020 09:00 PM,Georgia Glizzy Gladiators (GGG),Empire State Building (ESB),[WWL],SkY!,Georgia Glizzy Gladiators (GGG),Goals,3.00,
Open Division,Thu 08 Oct 2020 09:00 PM,Georgia Glizzy Gladiators (GGG),Empire State Building (ESB),[ESB],TokeUpLilJakey,Empire State Building (ESB),Goals,1.00,
Open Division,Thu 08 Oct 2020 09:00 PM,Georgia Glizzy Gladiators (GGG),Empire State Building (ESB),[ESB],IndianBurns4Jess,Empire State Building (ESB),Goals,0.00,
Open Division,Thu 08 Oct 2020 09:00 PM,Georgia Glizzy Gladiators (GGG),Empire State Building (ESB),Slapshot,Freak,Empire State Building (ESB),Saves,3.00,
Open Division,Thu 08 Oct 2020 09:00 PM,Georgia Glizzy Gladiators (GGG),Empire State Building (ESB),[ESB],IndianBurns4Jess,Empire State Building (ESB),Saves,2.00,
Open Division,Thu 08 Oct 2020 09:00 PM,Georgia Glizzy Gladiators (GGG),Empire State Building (ESB),[DDS],LessThanDennis,Georgia Glizzy Gladiators (GGG),Saves,0.00,
Open Division,Thu 08 Oct 2020 09:00 PM,Georgia Glizzy Gladiators (GGG),Empire State Building (ESB),[WWL],SkY!,Georgia Glizzy Gladiators (GGG),Saves,2.00,
Open Division,Thu 08 Oct 2020 09:00 PM,Georgia Glizzy Gladiators (GGG),Empire State Building (ESB),[ESB],TokeUpLilJakey,Empire State Building (ESB),Saves,1.00,
Open Division,Thu 08 Oct 2020 09:00 PM,Georgia Glizzy Gladiators (GGG),Empire State Building (ESB),[GGG],Forehead [C],Georgia Glizzy Gladiators (GGG),Saves,0.00,
Open Division,Thu 08 Oct 2020 09:00 PM,Georgia Glizzy Gladiators (GGG),Empire State Building (ESB),Slapshot,Freak,Empire State Building (ESB),Shots,1.00,
Open Division,Thu 08 Oct 2020 09:00 PM,Georgia Glizzy Gladiators (GGG),Empire State Building (ESB),[GGG],Forehead [C],Georgia Glizzy Gladiators (GGG),Shots,7.00,
Open Division,Thu 08 Oct 2020 09:00 PM,Georgia Glizzy Gladiators (GGG),Empire State Building (ESB),[DDS],LessThanDennis,Georgia Glizzy Gladiators (GGG),Shots,5.00,
Open Division,Thu 08 Oct 2020 09:00 PM,Georgia Glizzy Gladiators (GGG),Empire State Building (ESB),[WWL],SkY!,Georgia Glizzy Gladiators (GGG),Shots,5.00,
Open Division,Thu 08 Oct 2020 09:00 PM,Georgia Glizzy Gladiators (GGG),Empire State Building (ESB),[ESB],IndianBurns4Jess,Empire State Building (ESB),Shots,0.00,
Open Division,Thu 08 Oct 2020 09:00 PM,Georgia Glizzy Gladiators (GGG),Empire State Building (ESB),[ESB],TokeUpLilJakey,Empire State Building (ESB),Shots,2.00,
Pro Division,Thu 08 Oct 2020 09:30 PM,Columbus Clappers (CLP),Olympia Omegas (OO),[DCU],dave,Olympia Omegas (OO),Assists,3.00,
Pro Division,Thu 08 Oct 2020 09:30 PM,Columbus Clappers (CLP),Olympia Omegas (OO),[COB],TyrantK,Columbus Clappers (CLP),Assists,2.00,
Pro Division,Thu 08 Oct 2020 09:30 PM,Columbus Clappers (CLP),Olympia Omegas (OO),[CLP],Occelloth,Columbus Clappers (CLP),Assists,3.00,
Pro Division,Thu 08 Oct 2020 09:30 PM,Columbus Clappers (CLP),Olympia Omegas (OO),TheHuman,Shieldz,Olympia Omegas (OO),Assists,1.00,
Pro Division,Thu 08 Oct 2020 09:30 PM,Columbus Clappers (CLP),Olympia Omegas (OO),[CLP],Panarin,Columbus Clappers (CLP),Assists,6.00,
Pro Division,Thu 08 Oct 2020 09:30 PM,Columbus Clappers (CLP),Olympia Omegas (OO),[QUE],Green,Olympia Omegas (OO),Assists,1.00,
Pro Division,Thu 08 Oct 2020 09:30 PM,Columbus Clappers (CLP),Olympia Omegas (OO),[CLP],Occelloth,Columbus Clappers (CLP),Goals,9.00,
Pro Division,Thu 08 Oct 2020 09:30 PM,Columbus Clappers (CLP),Olympia Omegas (OO),[QUE],Green,Olympia Omegas (OO),Goals,3.00,
Pro Division,Thu 08 Oct 2020 09:30 PM,Columbus Clappers (CLP),Olympia Omegas (OO),[DCU],dave,Olympia Omegas (OO),Goals,1.00,
Pro Division,Thu 08 Oct 2020 09:30 PM,Columbus Clappers (CLP),Olympia Omegas (OO),TheHuman,Shieldz,Olympia Omegas (OO),Goals,2.00,
Pro Division,Thu 08 Oct 2020 09:30 PM,Columbus Clappers (CLP),Olympia Omegas (OO),[COB],TyrantK,Columbus Clappers (CLP),Goals,1.00,
Pro Division,Thu 08 Oct 2020 09:30 PM,Columbus Clappers (CLP),Olympia Omegas (OO),[CLP],Panarin,Columbus Clappers (CLP),Goals,3.00,
Pro Division,Thu 08 Oct 2020 09:30 PM,Columbus Clappers (CLP),Olympia Omegas (OO),[COB],TyrantK,Columbus Clappers (CLP),Saves,2.00,
Pro Division,Thu 08 Oct 2020 09:30 PM,Columbus Clappers (CLP),Olympia Omegas (OO),TheHuman,Shieldz,Olympia Omegas (OO),Saves,11.00,
Pro Division,Thu 08 Oct 2020 09:30 PM,Columbus Clappers (CLP),Olympia Omegas (OO),[DCU],dave,Olympia Omegas (OO),Saves,2.00,
Pro Division,Thu 08 Oct 2020 09:30 PM,Columbus Clappers (CLP),Olympia Omegas (OO),[QUE],Green,Olympia Omegas (OO),Saves,0.00,
Pro Division,Thu 08 Oct 2020 09:30 PM,Columbus Clappers (CLP),Olympia Omegas (OO),[CLP],Occelloth,Columbus Clappers (CLP),Saves,0.00,
Pro Division,Thu 08 Oct 2020 09:30 PM,Columbus Clappers (CLP),Olympia Omegas (OO),[CLP],Panarin,Columbus Clappers (CLP),Saves,2.00,
Pro Division,Thu 08 Oct 2020 09:30 PM,Columbus Clappers (CLP),Olympia Omegas (OO),[CLP],Occelloth,Columbus Clappers (CLP),Shots,15.00,
Pro Division,Thu 08 Oct 2020 09:30 PM,Columbus Clappers (CLP),Olympia Omegas (OO),[QUE],Green,Olympia Omegas (OO),Shots,6.00,
Pro Division,Thu 08 Oct 2020 09:30 PM,Columbus Clappers (CLP),Olympia Omegas (OO),[CLP],Panarin,Columbus Clappers (CLP),Shots,8.00,
Pro Division,Thu 08 Oct 2020 09:30 PM,Columbus Clappers (CLP),Olympia Omegas (OO),TheHuman,Shieldz,Olympia Omegas (OO),Shots,2.00,
Pro Division,Thu 08 Oct 2020 09:30 PM,Columbus Clappers (CLP),Olympia Omegas (OO),[COB],TyrantK,Columbus Clappers (CLP),Shots,3.00,
Pro Division,Thu 08 Oct 2020 09:30 PM,Columbus Clappers (CLP),Olympia Omegas (OO),[DCU],dave,Olympia Omegas (OO),Shots,2.00,
Open Division,Thu 08 Oct 2020 09:30 PM,Winnipeg Wrath (WW),Georgia Glizzy Gladiators (GGG),[WW],Ohgood,Winnipeg Wrath (WW),Assists,2.00,
Open Division,Thu 08 Oct 2020 09:30 PM,Winnipeg Wrath (WW),Georgia Glizzy Gladiators (GGG),[HSCB],Pino,Winnipeg Wrath (WW),Assists,3.00,
Open Division,Thu 08 Oct 2020 09:30 PM,Winnipeg Wrath (WW),Georgia Glizzy Gladiators (GGG),[DDS],LessThanDennis,Georgia Glizzy Gladiators (GGG),Assists,2.00,
Open Division,Thu 08 Oct 2020 09:30 PM,Winnipeg Wrath (WW),Georgia Glizzy Gladiators (GGG),[WWL],SkY!,Georgia Glizzy Gladiators (GGG),Assists,0.00,
Open Division,Thu 08 Oct 2020 09:30 PM,Winnipeg Wrath (WW),Georgia Glizzy Gladiators (GGG),[GGG],Forehead [C],Georgia Glizzy Gladiators (GGG),Assists,0.00,
Open Division,Thu 08 Oct 2020 09:30 PM,Winnipeg Wrath (WW),Georgia Glizzy Gladiators (GGG),[WW],maki itoh,Winnipeg Wrath (WW),Assists,3.00,
Open Division,Thu 08 Oct 2020 09:30 PM,Winnipeg Wrath (WW),Georgia Glizzy Gladiators (GGG),[WWL],SkY!,Georgia Glizzy Gladiators (GGG),Goals,0.00,
