Fixture Group,Fixture Date,Home Team,Away Team,First Name,Last Name,Team,Stat Desc,Stat Value,
Open Division,Sat 18 Jan 2020 10:00 PM,Omaha Ogres (OMH),Richmond Rats (RR),[SLC],Sapster,Omaha Ogres (OMH),Saves,9.00,
Open Division,Sat 18 Jan 2020 10:00 PM,Omaha Ogres (OMH),Richmond Rats (RR),[QUE],Green,Omaha Ogres (OMH),Saves,3.00,
Open Division,Sat 18 Jan 2020 10:00 PM,Omaha Ogres (OMH),Richmond Rats (RR),[SSN],Jakee,Omaha Ogres (OMH),Saves,2.00,
Open Division,Sat 18 Jan 2020 10:00 PM,Omaha Ogres (OMH),Richmond Rats (RR),[POP],TheC0ckyWalrus,Richmond Rats (RR),Saves,1.00,
Open Division,Sat 18 Jan 2020 10:00 PM,Omaha Ogres (OMH),Richmond Rats (RR),[SMK],DENN1S,Richmond Rats (RR),Saves,2.00,
Open Division,Sat 18 Jan 2020 10:00 PM,Omaha Ogres (OMH),Richmond Rats (RR),[SCS],SooperDooperKyle,Richmond Rats (RR),Saves,2.00,
Open Division,Sat 18 Jan 2020 10:00 PM,Omaha Ogres (OMH),Richmond Rats (RR),[QUE],Green,Omaha Ogres (OMH),Shots,2.00,
Open Division,Sat 18 Jan 2020 10:00 PM,Omaha Ogres (OMH),Richmond Rats (RR),[SMK],DENN1S,Richmond Rats (RR),Shots,15.00,
Open Division,Sat 18 Jan 2020 10:00 PM,Omaha Ogres (OMH),Richmond Rats (RR),[SCS],SooperDooperKyle,Richmond Rats (RR),Shots,9.00,
Open Division,Sat 18 Jan 2020 10:00 PM,Omaha Ogres (OMH),Richmond Rats (RR),[SLC],Sapster,Omaha Ogres (OMH),Shots,2.00,
Open Division,Sat 18 Jan 2020 10:00 PM,Omaha Ogres (OMH),Richmond Rats (RR),[POP],TheC0ckyWalrus,Richmond Rats (RR),Shots,8.00,
Open Division,Sat 18 Jan 2020 10:00 PM,Omaha Ogres (OMH),Richmond Rats (RR),[SSN],Jakee,Omaha Ogres (OMH),Shots,7.00,
Open Division,Sun 19 Jan 2020 07:30 PM,Columbus Clappers (CLP),Drumbo Cows (old) (COWS),[MKY],A Rambome Player,Drumbo Cows (old) (COWS),Assists,0.00,
Open Division,Sun 19 Jan 2020 07:30 PM,Columbus Clappers (CLP),Drumbo Cows (old) (COWS),[MAL],toker,Drumbo Cows (old) (COWS),Assists,0.00,
Open Division,Sun 19 Jan 2020 07:30 PM,Columbus Clappers (CLP),Drumbo Cows (old) (COWS),[CLP],LemonBond,Drumbo Cows (old) (COWS),Assists,1.00,
Open Division,Sun 19 Jan 2020 07:30 PM,Columbus Clappers (CLP),Drumbo Cows (old) (COWS),[CLP],Panarin,Columbus Clappers (CLP),Assists,4.00,
Open Division,Sun 19 Jan 2020 07:30 PM,Columbus Clappers (CLP),Drumbo Cows (old) (COWS),[CLP],Dream,Columbus Clappers (CLP),Assists,1.00,
Open Division,Sun 19 Jan 2020 07:30 PM,Columbus Clappers (CLP),Drumbo Cows (old) (COWS),[CLP],meatsale,Columbus Clappers (CLP),Assists,1.00,
Open Division,Sun 19 Jan 2020 07:30 PM,Columbus Clappers (CLP),Drumbo Cows (old) (COWS),[CLP],LemonBond,Drumbo Cows (old) (COWS),Goals,1.00,
Open Division,Sun 19 Jan 2020 07:30 PM,Columbus Clappers (CLP),Drumbo Cows (old) (COWS),[CLP],Dream,Columbus Clappers (CLP),Goals,2.00,
Open Division,Sun 19 Jan 2020 07:30 PM,Columbus Clappers (CLP),Drumbo Cows (old) (COWS),[CLP],Panarin,Columbus Clappers (CLP),Goals,2.00,
Open Division,Sun 19 Jan 2020 07:30 PM,Columbus Clappers (CLP),Drumbo Cows (old) (COWS),[MAL],toker,Drumbo Cows (old) (COWS),Goals,2.00,
Open Division,Sun 19 Jan 2020 07:30 PM,Columbus Clappers (CLP),Drumbo Cows (old) (COWS),[MKY],A Rambome Player,Drumbo Cows (old) (COWS),Goals,1.00,
Open Division,Sun 19 Jan 2020 07:30 PM,Columbus Clappers (CLP),Drumbo Cows (old) (COWS),[CLP],meatsale,Columbus Clappers (CLP),Goals,4.00,
Open Division,Sun 19 Jan 2020 07:30 PM,Columbus Clappers (CLP),Drumbo Cows (old) (COWS),[MAL],toker,Drumbo Cows (old) (COWS),Points,2.00,
Open Division,Sun 19 Jan 2020 07:30 PM,Columbus Clappers (CLP),Drumbo Cows (old) (COWS),[CLP],LemonBond,Drumbo Cows (old) (COWS),Points,2.00,
Open Division,Sun 19 Jan 2020 07:30 PM,Columbus Clappers (CLP),Drumbo Cows (old) (COWS),[CLP],meatsale,Columbus Clappers (CLP),Points,5.00,
Open Division,Sun 19 Jan 2020 07:30 PM,Columbus Clappers (CLP),Drumbo Cows (old) (COWS),[CLP],Dream,Columbus Clappers (CLP),Points,3.00,
Open Division,Sun 19 Jan 2020 07:30 PM,Columbus Clappers (CLP),Drumbo Cows (old) (COWS),[MKY],A Rambome Player,Drumbo Cows (old) (COWS),Points,1.00,
Open Division,Sun 19 Jan 2020 07:30 PM,Columbus Clappers (CLP),Drumbo Cows (old) (COWS),[CLP],Panarin,Columbus Clappers (CLP),Points,6.00,
Open Division,Sun 19 Jan 2020 07:30 PM,Columbus Clappers (CLP),Drumbo Cows (old) (COWS),[MKY],A Rambome Player,Drumbo Cows (old) (COWS),Saves,4.00,
Open Division,Sun 19 Jan 2020 07:30 PM,Columbus Clappers (CLP),Drumbo Cows (old) (COWS),[CLP],Panarin,Columbus Clappers (CLP),Saves,0.00,
Open Division,Sun 19 Jan 2020 07:30 PM,Columbus Clappers (CLP),Drumbo Cows (old) (COWS),[CLP],meatsale,Columbus Clappers (CLP),Saves,0.00,
Open Division,Sun 19 Jan 2020 07:30 PM,Columbus Clappers (CLP),Drumbo Cows (old) (COWS),[CLP],Dream,Columbus Clappers (CLP),Saves,0.00,
Open Division,Sun 19 Jan 2020 07:30 PM,Columbus Clappers (CLP),Drumbo Cows (old) (COWS),[MAL],toker,Drumbo Cows (old) (COWS),Saves,3.00,
Open Division,Sun 19 Jan 2020 07:30 PM,Columbus Clappers (CLP),Drumbo Cows (old) (COWS),[CLP],LemonBond,Drumbo Cows (old) (COWS),Saves,3.00,
Open Division,Sun 19 Jan 2020 07:30 PM,Columbus Clappers (CLP),Drumbo Cows (old) (COWS),[MKY],A Rambome Player,Drumbo Cows (old) (COWS),Shots,1.00,
Open Division,Sun 19 Jan 2020 07:30 PM,Columbus Clappers (CLP),Drumbo Cows (old) (COWS),[MAL],toker,Drumbo Cows (old) (COWS),Shots,2.00,
Open Division,Sun 19 Jan 2020 07:30 PM,Columbus Clappers (CLP),Drumbo Cows (old) (COWS),[CLP],Dream,Columbus Clappers (CLP),Shots,3.00,
Open Division,Sun 19 Jan 2020 07:30 PM,Columbus Clappers (CLP),Drumbo Cows (old) (COWS),[CLP],LemonBond,Drumbo Cows (old) (COWS),Shots,1.00,
Open Division,Sun 19 Jan 2020 07:30 PM,Columbus Clappers (CLP),Drumbo Cows (old) (COWS),[CLP],Panarin,Columbus Clappers (CLP),Shots,6.00,
Open Division,Sun 19 Jan 2020 07:30 PM,Columbus Clappers (CLP),Drumbo Cows (old) (COWS),[CLP],meatsale,Columbus Clappers (CLP),Shots,9.00,
Open Division,Sun 19 Jan 2020 08:00 PM,Brooklyn Bandits (BKLN),Columbus Clappers (CLP),[HUH],Duker,Brooklyn Bandits (BKLN),Assists,1.00,
Open Division,Sun 19 Jan 2020 08:00 PM,Brooklyn Bandits (BKLN),Columbus Clappers (CLP),[TOR],Donut,Brooklyn Bandits (BKLN),Assists,3.00,
Open Division,Sun 19 Jan 2020 08:00 PM,Brooklyn Bandits (BKLN),Columbus Clappers (CLP),[CLP],Panarin,Columbus Clappers (CLP),Assists,3.00,
Open Division,Sun 19 Jan 2020 08:00 PM,Brooklyn Bandits (BKLN),Columbus Clappers (CLP),[CLP],meatsale,Columbus Clappers (CLP),Assists,3.00,
Open Division,Sun 19 Jan 2020 08:00 PM,Brooklyn Bandits (BKLN),Columbus Clappers (CLP),[CLP],Dream,Columbus Clappers (CLP),Assists,3.00,
Open Division,Sun 19 Jan 2020 08:00 PM,Brooklyn Bandits (BKLN),Columbus Clappers (CLP),[MAL],Derek,Brooklyn Bandits (BKLN),Assists,2.00,
Open Division,Sun 19 Jan 2020 08:00 PM,Brooklyn Bandits (BKLN),Columbus Clappers (CLP),[CLP],Dream,Columbus Clappers (CLP),Goals,6.00,
Open Division,Sun 19 Jan 2020 08:00 PM,Brooklyn Bandits (BKLN),Columbus Clappers (CLP),[TOR],Donut,Brooklyn Bandits (BKLN),Goals,1.00,
Open Division,Sun 19 Jan 2020 08:00 PM,Brooklyn Bandits (BKLN),Columbus Clappers (CLP),[HUH],Duker,Brooklyn Bandits (BKLN),Goals,6.00,
Open Division,Sun 19 Jan 2020 08:00 PM,Brooklyn Bandits (BKLN),Columbus Clappers (CLP),[CLP],Panarin,Columbus Clappers (CLP),Goals,1.00,
Open Division,Sun 19 Jan 2020 08:00 PM,Brooklyn Bandits (BKLN),Columbus Clappers (CLP),[CLP],meatsale,Columbus Clappers (CLP),Goals,3.00,
Open Division,Sun 19 Jan 2020 08:00 PM,Brooklyn Bandits (BKLN),Columbus Clappers (CLP),[MAL],Derek,Brooklyn Bandits (BKLN),Goals,0.00,
Open Division,Sun 19 Jan 2020 08:00 PM,Brooklyn Bandits (BKLN),Columbus Clappers (CLP),[MAL],Derek,Brooklyn Bandits (BKLN),Points,2.00,
Open Division,Sun 19 Jan 2020 08:00 PM,Brooklyn Bandits (BKLN),Columbus Clappers (CLP),[CLP],meatsale,Columbus Clappers (CLP),Points,6.00,
Open Division,Sun 19 Jan 2020 08:00 PM,Brooklyn Bandits (BKLN),Columbus Clappers (CLP),[CLP],Dream,Columbus Clappers (CLP),Points,9.00,
Open Division,Sun 19 Jan 2020 08:00 PM,Brooklyn Bandits (BKLN),Columbus Clappers (CLP),[TOR],Donut,Brooklyn Bandits (BKLN),Points,4.00,
Open Division,Sun 19 Jan 2020 08:00 PM,Brooklyn Bandits (BKLN),Columbus Clappers (CLP),[CLP],Panarin,Columbus Clappers (CLP),Points,4.00,
Open Division,Sun 19 Jan 2020 08:00 PM,Brooklyn Bandits (BKLN),Columbus Clappers (CLP),[HUH],Duker,Brooklyn Bandits (BKLN),Points,7.00,
Open Division,Sun 19 Jan 2020 08:00 PM,Brooklyn Bandits (BKLN),Columbus Clappers (CLP),[MAL],Derek,Brooklyn Bandits (BKLN),Saves,0.00,
Open Division,Sun 19 Jan 2020 08:00 PM,Brooklyn Bandits (BKLN),Columbus Clappers (CLP),[CLP],Dream,Columbus Clappers (CLP),Saves,1.00,
Open Division,Sun 19 Jan 2020 08:00 PM,Brooklyn Bandits (BKLN),Columbus Clappers (CLP),[CLP],meatsale,Columbus Clappers (CLP),Saves,3.00,
Open Division,Sun 19 Jan 2020 08:00 PM,Brooklyn Bandits (BKLN),Columbus Clappers (CLP),[HUH],Duker,Brooklyn Bandits (BKLN),Saves,1.00,
Open Division,Sun 19 Jan 2020 08:00 PM,Brooklyn Bandits (BKLN),Columbus Clappers (CLP),[CLP],Panarin,Columbus Clappers (CLP),Saves,1.00,
Open Division,Sun 19 Jan 2020 08:00 PM,Brooklyn Bandits (BKLN),Columbus Clappers (CLP),[TOR],Donut,Brooklyn Bandits (BKLN),Saves,2.00,
Open Division,Sun 19 Jan 2020 08:00 PM,Brooklyn Bandits (BKLN),Columbus Clappers (CLP),[CLP],Dream,Columbus Clappers (CLP),Shots,8.00,
Open Division,Sun 19 Jan 2020 08:00 PM,Brooklyn Bandits (BKLN),Columbus Clappers (CLP),[CLP],Panarin,Columbus Clappers (CLP),Shots,2.00,
Open Division,Sun 19 Jan 2020 08:00 PM,Brooklyn Bandits (BKLN),Columbus Clappers (CLP),[TOR],Donut,Brooklyn Bandits (BKLN),Shots,2.00,
Open Division,Sun 19 Jan 2020 08:00 PM,Brooklyn Bandits (BKLN),Columbus Clappers (CLP),[HUH],Duker,Brooklyn Bandits (BKLN),Shots,9.00,
Open Division,Sun 19 Jan 2020 08:00 PM,Brooklyn Bandits (BKLN),Columbus Clappers (CLP),[CLP],meatsale,Columbus Clappers (CLP),Shots,3.00,
Open Division,Sun 19 Jan 2020 08:00 PM,Brooklyn Bandits (BKLN),Columbus Clappers (CLP),[MAL],Derek,Brooklyn Bandits (BKLN),Shots,1.00,
Open Division,Sun 19 Jan 2020 08:00 PM,Chicago Sail (CHI2),Seattle Kraken (SEA2),[NAP],Sonicshadow555,Seattle Kraken (SEA2),Assists,1.00,
Open Division,Sun 19 Jan 2020 08:00 PM,Chicago Sail (CHI2),Seattle Kraken (SEA2),[BOLT],Spleen,Seattle Kraken (SEA2),Assists,1.00,
Open Division,Sun 19 Jan 2020 08:00 PM,Chicago Sail (CHI2),Seattle Kraken (SEA2),[SASB],Emi,Chicago Sail (CHI2),Assists,0.00,
Open Division,Sun 19 Jan 2020 08:00 PM,Chicago Sail (CHI2),Seattle Kraken (SEA2),[COW],Jaycer,Seattle Kraken (SEA2),Assists,1.00,
Open Division,Sun 19 Jan 2020 08:00 PM,Chicago Sail (CHI2),Seattle Kraken (SEA2),[OKL],BooYAH2g1c [C],Chicago Sail (CHI2),Assists,0.00,
Open Division,Sun 19 Jan 2020 08:00 PM,Chicago Sail (CHI2),Seattle Kraken (SEA2),[NAP],vorq,Chicago Sail (CHI2),Assists,2.00,
Open Division,Sun 19 Jan 2020 08:00 PM,Chicago Sail (CHI2),Seattle Kraken (SEA2),[SASB],Emi,Chicago Sail (CHI2),Goals,5.00,
Open Division,Sun 19 Jan 2020 08:00 PM,Chicago Sail (CHI2),Seattle Kraken (SEA2),[NAP],vorq,Chicago Sail (CHI2),Goals,1.00,
Open Division,Sun 19 Jan 2020 08:00 PM,Chicago Sail (CHI2),Seattle Kraken (SEA2),[BOLT],Spleen,Seattle Kraken (SEA2),Goals,0.00,
Open Division,Sun 19 Jan 2020 08:00 PM,Chicago Sail (CHI2),Seattle Kraken (SEA2),[COW],Jaycer,Seattle Kraken (SEA2),Goals,2.00,
Open Division,Sun 19 Jan 2020 08:00 PM,Chicago Sail (CHI2),Seattle Kraken (SEA2),[OKL],BooYAH2g1c [C],Chicago Sail (CHI2),Goals,0.00,
Open Division,Sun 19 Jan 2020 08:00 PM,Chicago Sail (CHI2),Seattle Kraken (SEA2),[NAP],Sonicshadow555,Seattle Kraken (SEA2),Goals,1.00,
Open Division,Sun 19 Jan 2020 08:00 PM,Chicago Sail (CHI2),Seattle Kraken (SEA2),[SASB],Emi,Chicago Sail (CHI2),Points,5.00,
Open Division,Sun 19 Jan 2020 08:00 PM,Chicago Sail (CHI2),Seattle Kraken (SEA2),[NAP],Sonicshadow555,Seattle Kraken (SEA2),Points,2.00,
Open Division,Sun 19 Jan 2020 08:00 PM,Chicago Sail (CHI2),Seattle Kraken (SEA2),[NAP],vorq,Chicago Sail (CHI2),Points,3.00,
Open Division,Sun 19 Jan 2020 08:00 PM,Chicago Sail (CHI2),Seattle Kraken (SEA2),[COW],Jaycer,Seattle Kraken (SEA2),Points,3.00,
Open Division,Sun 19 Jan 2020 08:00 PM,Chicago Sail (CHI2),Seattle Kraken (SEA2),[BOLT],Spleen,Seattle Kraken (SEA2),Points,1.00,
Open Division,Sun 19 Jan 2020 08:00 PM,Chicago Sail (CHI2),Seattle Kraken (SEA2),[OKL],BooYAH2g1c [C],Chicago Sail (CHI2),Points,0.00,
Open Division,Sun 19 Jan 2020 08:00 PM,Chicago Sail (CHI2),Seattle Kraken (SEA2),[SASB],Emi,Chicago Sail (CHI2),Saves,1.00,
Open Division,Sun 19 Jan 2020 08:00 PM,Chicago Sail (CHI2),Seattle Kraken (SEA2),[BOLT],Spleen,Seattle Kraken (SEA2),Saves,2.00,
Open Division,Sun 19 Jan 2020 08:00 PM,Chicago Sail (CHI2),Seattle Kraken (SEA2),[COW],Jaycer,Seattle Kraken (SEA2),Saves,1.00,
Open Division,Sun 19 Jan 2020 08:00 PM,Chicago Sail (CHI2),Seattle Kraken (SEA2),[NAP],Sonicshadow555,Seattle Kraken (SEA2),Saves,2.00,
Open Division,Sun 19 Jan 2020 08:00 PM,Chicago Sail (CHI2),Seattle Kraken (SEA2),[NAP],vorq,Chicago Sail (CHI2),Saves,1.00,
Open Division,Sun 19 Jan 2020 08:00 PM,Chicago Sail (CHI2),Seattle Kraken (SEA2),[OKL],BooYAH2g1c [C],Chicago Sail (CHI2),Saves,2.00,
Open Division,Sun 19 Jan 2020 08:00 PM,Chicago Sail (CHI2),Seattle Kraken (SEA2),[NAP],vorq,Chicago Sail (CHI2),Shots,3.00,
Open Division,Sun 19 Jan 2020 08:00 PM,Chicago Sail (CHI2),Seattle Kraken (SEA2),[COW],Jaycer,Seattle Kraken (SEA2),Shots,3.00,
Open Division,Sun 19 Jan 2020 08:00 PM,Chicago Sail (CHI2),Seattle Kraken (SEA2),[NAP],Sonicshadow555,Seattle Kraken (SEA2),Shots,2.00,
Open Division,Sun 19 Jan 2020 08:00 PM,Chicago Sail (CHI2),Seattle Kraken (SEA2),[BOLT],Spleen,Seattle Kraken (SEA2),Shots,2.00,
Open Division,Sun 19 Jan 2020 08:00 PM,Chicago Sail (CHI2),Seattle Kraken (SEA2),[OKL],BooYAH2g1c [C],Chicago Sail (CHI2),Shots,1.00,
Open Division,Sun 19 Jan 2020 08:00 PM,Chicago Sail (CHI2),Seattle Kraken (SEA2),[SASB],Emi,Chicago Sail (CHI2),Shots,7.00,
Open Division,Sun 19 Jan 2020 08:30 PM,Chicago Sail (CHI2),Columbus Clappers (CLP),[CLP],meatsale,Columbus Clappers (CLP),Assists,2.00,
Open Division,Sun 19 Jan 2020 08:30 PM,Chicago Sail (CHI2),Columbus Clappers (CLP),[CLP],Panarin,Columbus Clappers (CLP),Assists,2.00,
Open Division,Sun 19 Jan 2020 08:30 PM,Chicago Sail (CHI2),Columbus Clappers (CLP),[SASB],Emi,Chicago Sail (CHI2),Assists,0.00,
Open Division,Sun 19 Jan 2020 08:30 PM,Chicago Sail (CHI2),Columbus Clappers (CLP),[CLP],Dream,Columbus Clappers (CLP),Assists,1.00,
Open Division,Sun 19 Jan 2020 08:30 PM,Chicago Sail (CHI2),Columbus Clappers (CLP),[OKL],BooYAH2g1c [C],Chicago Sail (CHI2),Assists,1.00,
Open Division,Sun 19 Jan 2020 08:30 PM,Chicago Sail (CHI2),Columbus Clappers (CLP),[NAP],vorq,Chicago Sail (CHI2),Assists,0.00,
Open Division,Sun 19 Jan 2020 08:30 PM,Chicago Sail (CHI2),Columbus Clappers (CLP),[CLP],Panarin,Columbus Clappers (CLP),Goals,2.00,
Open Division,Sun 19 Jan 2020 08:30 PM,Chicago Sail (CHI2),Columbus Clappers (CLP),[OKL],BooYAH2g1c [C],Chicago Sail (CHI2),Goals,4.00,
Open Division,Sun 19 Jan 2020 08:30 PM,Chicago Sail (CHI2),Columbus Clappers (CLP),[SASB],Emi,Chicago Sail (CHI2),Goals,1.00,
Open Division,Sun 19 Jan 2020 08:30 PM,Chicago Sail (CHI2),Columbus Clappers (CLP),[CLP],Dream,Columbus Clappers (CLP),Goals,4.00,
Open Division,Sun 19 Jan 2020 08:30 PM,Chicago Sail (CHI2),Columbus Clappers (CLP),[NAP],vorq,Chicago Sail (CHI2),Goals,0.00,
Open Division,Sun 19 Jan 2020 08:30 PM,Chicago Sail (CHI2),Columbus Clappers (CLP),[CLP],meatsale,Columbus Clappers (CLP),Goals,0.00,
Open Division,Sun 19 Jan 2020 08:30 PM,Chicago Sail (CHI2),Columbus Clappers (CLP),[NAP],vorq,Chicago Sail (CHI2),Points,0.00,
Open Division,Sun 19 Jan 2020 08:30 PM,Chicago Sail (CHI2),Columbus Clappers (CLP),[SASB],Emi,Chicago Sail (CHI2),Points,1.00,
Open Division,Sun 19 Jan 2020 08:30 PM,Chicago Sail (CHI2),Columbus Clappers (CLP),[CLP],Panarin,Columbus Clappers (CLP),Points,4.00,
Open Division,Sun 19 Jan 2020 08:30 PM,Chicago Sail (CHI2),Columbus Clappers (CLP),[CLP],Dream,Columbus Clappers (CLP),Points,5.00,
Open Division,Sun 19 Jan 2020 08:30 PM,Chicago Sail (CHI2),Columbus Clappers (CLP),[OKL],BooYAH2g1c [C],Chicago Sail (CHI2),Points,5.00,
Open Division,Sun 19 Jan 2020 08:30 PM,Chicago Sail (CHI2),Columbus Clappers (CLP),[CLP],meatsale,Columbus Clappers (CLP),Points,2.00,
Open Division,Sun 19 Jan 2020 08:30 PM,Chicago Sail (CHI2),Columbus Clappers (CLP),[NAP],vorq,Chicago Sail (CHI2),Saves,6.00,
Open Division,Sun 19 Jan 2020 08:30 PM,Chicago Sail (CHI2),Columbus Clappers (CLP),[CLP],Panarin,Columbus Clappers (CLP),Saves,0.00,
Open Division,Sun 19 Jan 2020 08:30 PM,Chicago Sail (CHI2),Columbus Clappers (CLP),[CLP],Dream,Columbus Clappers (CLP),Saves,3.00,
Open Division,Sun 19 Jan 2020 08:30 PM,Chicago Sail (CHI2),Columbus Clappers (CLP),[SASB],Emi,Chicago Sail (CHI2),Saves,1.00,
Open Division,Sun 19 Jan 2020 08:30 PM,Chicago Sail (CHI2),Columbus Clappers (CLP),[OKL],BooYAH2g1c [C],Chicago Sail (CHI2),Saves,1.00,
Open Division,Sun 19 Jan 2020 08:30 PM,Chicago Sail (CHI2),Columbus Clappers (CLP),[CLP],meatsale,Columbus Clappers (CLP),Saves,1.00,
Open Division,Sun 19 Jan 2020 08:30 PM,Chicago Sail (CHI2),Columbus Clappers (CLP),[CLP],Panarin,Columbus Clappers (CLP),Shots,3.00,
Open Division,Sun 19 Jan 2020 08:30 PM,Chicago Sail (CHI2),Columbus Clappers (CLP),[NAP],vorq,Chicago Sail (CHI2),Shots,1.00,
Open Division,Sun 19 Jan 2020 08:30 PM,Chicago Sail (CHI2),Columbus Clappers (CLP),[CLP],meatsale,Columbus Clappers (CLP),Shots,2.00,
Open Division,Sun 19 Jan 2020 08:30 PM,Chicago Sail (CHI2),Columbus Clappers (CLP),[OKL],BooYAH2g1c [C],Chicago Sail (CHI2),Shots,7.00,
Open Division,Sun 19 Jan 2020 08:30 PM,Chicago Sail (CHI2),Columbus Clappers (CLP),[CLP],Dream,Columbus Clappers (CLP),Shots,9.00,
Open Division,Sun 19 Jan 2020 08:30 PM,Chicago Sail (CHI2),Columbus Clappers (CLP),[SASB],Emi,Chicago Sail (CHI2),Shots,1.00,
Open Division,Sun 19 Jan 2020 08:30 PM,Jersey Iron Lotus (JIL),Drumbo Cows (old) (COWS),[MAL],toker,Drumbo Cows (old) (COWS),Assists,1.00,
Open Division,Sun 19 Jan 2020 08:30 PM,Jersey Iron Lotus (JIL),Drumbo Cows (old) (COWS),[MKY],A Rambome Player,Drumbo Cows (old) (COWS),Assists,0.00,
Open Division,Sun 19 Jan 2020 08:30 PM,Jersey Iron Lotus (JIL),Drumbo Cows (old) (COWS),[HFWF],Begrip,Jersey Iron Lotus (JIL),Assists,1.00,
Open Division,Sun 19 Jan 2020 08:30 PM,Jersey Iron Lotus (JIL),Drumbo Cows (old) (COWS),[CLP],LemonBond,Drumbo Cows (old) (COWS),Assists,1.00,
Open Division,Sun 19 Jan 2020 08:30 PM,Jersey Iron Lotus (JIL),Drumbo Cows (old) (COWS),[NANI],The Ghoul,Jersey Iron Lotus (JIL),Assists,1.00,
Open Division,Sun 19 Jan 2020 08:30 PM,Jersey Iron Lotus (JIL),Drumbo Cows (old) (COWS),[SCS],MDub,Jersey Iron Lotus (JIL),Assists,1.00,
Open Division,Sun 19 Jan 2020 08:30 PM,Jersey Iron Lotus (JIL),Drumbo Cows (old) (COWS),[CLP],LemonBond,Drumbo Cows (old) (COWS),Goals,2.00,
Open Division,Sun 19 Jan 2020 08:30 PM,Jersey Iron Lotus (JIL),Drumbo Cows (old) (COWS),[MKY],A Rambome Player,Drumbo Cows (old) (COWS),Goals,3.00,
Open Division,Sun 19 Jan 2020 08:30 PM,Jersey Iron Lotus (JIL),Drumbo Cows (old) (COWS),[SCS],MDub,Jersey Iron Lotus (JIL),Goals,0.00,
Open Division,Sun 19 Jan 2020 08:30 PM,Jersey Iron Lotus (JIL),Drumbo Cows (old) (COWS),[MAL],toker,Drumbo Cows (old) (COWS),Goals,1.00,
Open Division,Sun 19 Jan 2020 08:30 PM,Jersey Iron Lotus (JIL),Drumbo Cows (old) (COWS),[NANI],The Ghoul,Jersey Iron Lotus (JIL),Goals,2.00,
Open Division,Sun 19 Jan 2020 08:30 PM,Jersey Iron Lotus (JIL),Drumbo Cows (old) (COWS),[HFWF],Begrip,Jersey Iron Lotus (JIL),Goals,2.00,
Open Division,Sun 19 Jan 2020 08:30 PM,Jersey Iron Lotus (JIL),Drumbo Cows (old) (COWS),[MKY],A Rambome Player,Drumbo Cows (old) (COWS),Points,3.00,
Open Division,Sun 19 Jan 2020 08:30 PM,Jersey Iron Lotus (JIL),Drumbo Cows (old) (COWS),[MAL],toker,Drumbo Cows (old) (COWS),Points,2.00,
Open Division,Sun 19 Jan 2020 08:30 PM,Jersey Iron Lotus (JIL),Drumbo Cows (old) (COWS),[SCS],MDub,Jersey Iron Lotus (JIL),Points,1.00,
Open Division,Sun 19 Jan 2020 08:30 PM,Jersey Iron Lotus (JIL),Drumbo Cows (old) (COWS),[HFWF],Begrip,Jersey Iron Lotus (JIL),Points,3.00,
Open Division,Sun 19 Jan 2020 08:30 PM,Jersey Iron Lotus (JIL),Drumbo Cows (old) (COWS),[CLP],LemonBond,Drumbo Cows (old) (COWS),Points,3.00,
Open Division,Sun 19 Jan 2020 08:30 PM,Jersey Iron Lotus (JIL),Drumbo Cows (old) (COWS),[NANI],The Ghoul,Jersey Iron Lotus (JIL),Points,3.00,
Open Division,Sun 19 Jan 2020 08:30 PM,Jersey Iron Lotus (JIL),Drumbo Cows (old) (COWS),[HFWF],Begrip,Jersey Iron Lotus (JIL),Saves,0.00,
Open Division,Sun 19 Jan 2020 08:30 PM,Jersey Iron Lotus (JIL),Drumbo Cows (old) (COWS),[MKY],A Rambome Player,Drumbo Cows (old) (COWS),Saves,1.00,
Open Division,Sun 19 Jan 2020 08:30 PM,Jersey Iron Lotus (JIL),Drumbo Cows (old) (COWS),[MAL],toker,Drumbo Cows (old) (COWS),Saves,3.00,
Open Division,Sun 19 Jan 2020 08:30 PM,Jersey Iron Lotus (JIL),Drumbo Cows (old) (COWS),[NANI],The Ghoul,Jersey Iron Lotus (JIL),Saves,2.00,
Open Division,Sun 19 Jan 2020 08:30 PM,Jersey Iron Lotus (JIL),Drumbo Cows (old) (COWS),[SCS],MDub,Jersey Iron Lotus (JIL),Saves,0.00,
Open Division,Sun 19 Jan 2020 08:30 PM,Jersey Iron Lotus (JIL),Drumbo Cows (old) (COWS),[CLP],LemonBond,Drumbo Cows (old) (COWS),Saves,1.00,
Open Division,Sun 19 Jan 2020 08:30 PM,Jersey Iron Lotus (JIL),Drumbo Cows (old) (COWS),[MKY],A Rambome Player,Drumbo Cows (old) (COWS),Shots,5.00,
Open Division,Sun 19 Jan 2020 08:30 PM,Jersey Iron Lotus (JIL),Drumbo Cows (old) (COWS),[NANI],The Ghoul,Jersey Iron Lotus (JIL),Shots,5.00,
Open Division,Sun 19 Jan 2020 08:30 PM,Jersey Iron Lotus (JIL),Drumbo Cows (old) (COWS),[MAL],toker,Drumbo Cows (old) (COWS),Shots,1.00,
Open Division,Sun 19 Jan 2020 08:30 PM,Jersey Iron Lotus (JIL),Drumbo Cows (old) (COWS),[CLP],LemonBond,Drumbo Cows (old) (COWS),Shots,2.00,
