Fixture Group,Fixture Date,Home Team,Away Team,First Name,Last Name,Team,Stat Desc,Stat Value,
Open Division,Wed 20 May 2020 08:00 PM,Oklahoma Exotics (OKL),New Jersey Minutemen (NJM),[OKL],Dolen,Oklahoma Exotics (OKL),Goals,2.00,
Open Division,Wed 20 May 2020 08:00 PM,Oklahoma Exotics (OKL),New Jersey Minutemen (NJM),[OKL],BooYAH2g1c [C],Oklahoma Exotics (OKL),Goals,4.00,
Open Division,Wed 20 May 2020 08:00 PM,Oklahoma Exotics (OKL),New Jersey Minutemen (NJM),[WP],Mr. Move Look,New Jersey Minutemen (NJM),Goals,2.00,
Open Division,Wed 20 May 2020 08:00 PM,Oklahoma Exotics (OKL),New Jersey Minutemen (NJM),[MAL],Johnboi,New Jersey Minutemen (NJM),Goals,0.00,
Open Division,Wed 20 May 2020 08:00 PM,Oklahoma Exotics (OKL),New Jersey Minutemen (NJM),[QUE],Green,Oklahoma Exotics (OKL),Goals,2.00,
Open Division,Wed 20 May 2020 08:00 PM,Oklahoma Exotics (OKL),New Jersey Minutemen (NJM),TheHuman,Shieldz,New Jersey Minutemen (NJM),Goals,1.00,
Open Division,Wed 20 May 2020 08:00 PM,Oklahoma Exotics (OKL),New Jersey Minutemen (NJM),[OKL],Dolen,Oklahoma Exotics (OKL),Saves,0.00,
Open Division,Wed 20 May 2020 08:00 PM,Oklahoma Exotics (OKL),New Jersey Minutemen (NJM),[MAL],Johnboi,New Jersey Minutemen (NJM),Saves,0.00,
Open Division,Wed 20 May 2020 08:00 PM,Oklahoma Exotics (OKL),New Jersey Minutemen (NJM),TheHuman,Shieldz,New Jersey Minutemen (NJM),Saves,3.00,
Open Division,Wed 20 May 2020 08:00 PM,Oklahoma Exotics (OKL),New Jersey Minutemen (NJM),[QUE],Green,Oklahoma Exotics (OKL),Saves,2.00,
Open Division,Wed 20 May 2020 08:00 PM,Oklahoma Exotics (OKL),New Jersey Minutemen (NJM),[OKL],BooYAH2g1c [C],Oklahoma Exotics (OKL),Saves,1.00,
Open Division,Wed 20 May 2020 08:00 PM,Oklahoma Exotics (OKL),New Jersey Minutemen (NJM),[WP],Mr. Move Look,New Jersey Minutemen (NJM),Saves,1.00,
Open Division,Wed 20 May 2020 08:00 PM,Oklahoma Exotics (OKL),New Jersey Minutemen (NJM),[OKL],Dolen,Oklahoma Exotics (OKL),Shots,4.00,
Open Division,Wed 20 May 2020 08:00 PM,Oklahoma Exotics (OKL),New Jersey Minutemen (NJM),[MAL],Johnboi,New Jersey Minutemen (NJM),Shots,0.00,
Open Division,Wed 20 May 2020 08:00 PM,Oklahoma Exotics (OKL),New Jersey Minutemen (NJM),[WP],Mr. Move Look,New Jersey Minutemen (NJM),Shots,4.00,
Open Division,Wed 20 May 2020 08:00 PM,Oklahoma Exotics (OKL),New Jersey Minutemen (NJM),TheHuman,Shieldz,New Jersey Minutemen (NJM),Shots,2.00,
Open Division,Wed 20 May 2020 08:00 PM,Oklahoma Exotics (OKL),New Jersey Minutemen (NJM),[OKL],BooYAH2g1c [C],Oklahoma Exotics (OKL),Shots,4.00,
Open Division,Wed 20 May 2020 08:00 PM,Oklahoma Exotics (OKL),New Jersey Minutemen (NJM),[QUE],Green,Oklahoma Exotics (OKL),Shots,5.00,
Open Division,Wed 20 May 2020 08:00 PM,Tokyo Ghoulz (OG) (TTG1),Tokyo Ghoulz (TTG),[OKL],Hoodie,Tokyo Ghoulz (TTG),Assists,2.00,
Open Division,Wed 20 May 2020 08:00 PM,Tokyo Ghoulz (OG) (TTG1),Tokyo Ghoulz (TTG),[TTG],MixT,Tokyo Ghoulz (OG) (TTG1),Assists,3.00,
Open Division,Wed 20 May 2020 08:00 PM,Tokyo Ghoulz (OG) (TTG1),Tokyo Ghoulz (TTG),[NAP],Sonicshadow555,Tokyo Ghoulz (OG) (TTG1),Assists,2.00,
Open Division,Wed 20 May 2020 08:00 PM,Tokyo Ghoulz (OG) (TTG1),Tokyo Ghoulz (TTG),[TKG],Snorlaxatives,Tokyo Ghoulz (TTG),Assists,1.00,
Open Division,Wed 20 May 2020 08:00 PM,Tokyo Ghoulz (OG) (TTG1),Tokyo Ghoulz (TTG),[NYC],MNSOwinner1,Tokyo Ghoulz (OG) (TTG1),Assists,2.00,
Open Division,Wed 20 May 2020 08:00 PM,Tokyo Ghoulz (OG) (TTG1),Tokyo Ghoulz (TTG),[CC],PooBallz,Tokyo Ghoulz (TTG),Assists,1.00,
Open Division,Wed 20 May 2020 08:00 PM,Tokyo Ghoulz (OG) (TTG1),Tokyo Ghoulz (TTG),[OKL],Hoodie,Tokyo Ghoulz (TTG),Goals,4.00,
Open Division,Wed 20 May 2020 08:00 PM,Tokyo Ghoulz (OG) (TTG1),Tokyo Ghoulz (TTG),[TTG],MixT,Tokyo Ghoulz (OG) (TTG1),Goals,4.00,
Open Division,Wed 20 May 2020 08:00 PM,Tokyo Ghoulz (OG) (TTG1),Tokyo Ghoulz (TTG),[NYC],MNSOwinner1,Tokyo Ghoulz (OG) (TTG1),Goals,2.00,
Open Division,Wed 20 May 2020 08:00 PM,Tokyo Ghoulz (OG) (TTG1),Tokyo Ghoulz (TTG),[NAP],Sonicshadow555,Tokyo Ghoulz (OG) (TTG1),Goals,1.00,
Open Division,Wed 20 May 2020 08:00 PM,Tokyo Ghoulz (OG) (TTG1),Tokyo Ghoulz (TTG),[TKG],Snorlaxatives,Tokyo Ghoulz (TTG),Goals,2.00,
Open Division,Wed 20 May 2020 08:00 PM,Tokyo Ghoulz (OG) (TTG1),Tokyo Ghoulz (TTG),[CC],PooBallz,Tokyo Ghoulz (TTG),Goals,0.00,
Open Division,Wed 20 May 2020 08:00 PM,Tokyo Ghoulz (OG) (TTG1),Tokyo Ghoulz (TTG),[CC],PooBallz,Tokyo Ghoulz (TTG),Saves,0.00,
Open Division,Wed 20 May 2020 08:00 PM,Tokyo Ghoulz (OG) (TTG1),Tokyo Ghoulz (TTG),[NAP],Sonicshadow555,Tokyo Ghoulz (OG) (TTG1),Saves,4.00,
Open Division,Wed 20 May 2020 08:00 PM,Tokyo Ghoulz (OG) (TTG1),Tokyo Ghoulz (TTG),[OKL],Hoodie,Tokyo Ghoulz (TTG),Saves,2.00,
Open Division,Wed 20 May 2020 08:00 PM,Tokyo Ghoulz (OG) (TTG1),Tokyo Ghoulz (TTG),[TTG],MixT,Tokyo Ghoulz (OG) (TTG1),Saves,4.00,
Open Division,Wed 20 May 2020 08:00 PM,Tokyo Ghoulz (OG) (TTG1),Tokyo Ghoulz (TTG),[NYC],MNSOwinner1,Tokyo Ghoulz (OG) (TTG1),Saves,0.00,
Open Division,Wed 20 May 2020 08:00 PM,Tokyo Ghoulz (OG) (TTG1),Tokyo Ghoulz (TTG),[TKG],Snorlaxatives,Tokyo Ghoulz (TTG),Saves,1.00,
Open Division,Wed 20 May 2020 08:00 PM,Tokyo Ghoulz (OG) (TTG1),Tokyo Ghoulz (TTG),[NAP],Sonicshadow555,Tokyo Ghoulz (OG) (TTG1),Shots,1.00,
Open Division,Wed 20 May 2020 08:00 PM,Tokyo Ghoulz (OG) (TTG1),Tokyo Ghoulz (TTG),[TKG],Snorlaxatives,Tokyo Ghoulz (TTG),Shots,4.00,
Open Division,Wed 20 May 2020 08:00 PM,Tokyo Ghoulz (OG) (TTG1),Tokyo Ghoulz (TTG),[TTG],MixT,Tokyo Ghoulz (OG) (TTG1),Shots,6.00,
Open Division,Wed 20 May 2020 08:00 PM,Tokyo Ghoulz (OG) (TTG1),Tokyo Ghoulz (TTG),[OKL],Hoodie,Tokyo Ghoulz (TTG),Shots,10.00,
Open Division,Wed 20 May 2020 08:00 PM,Tokyo Ghoulz (OG) (TTG1),Tokyo Ghoulz (TTG),[CC],PooBallz,Tokyo Ghoulz (TTG),Shots,0.00,
Open Division,Wed 20 May 2020 08:00 PM,Tokyo Ghoulz (OG) (TTG1),Tokyo Ghoulz (TTG),[NYC],MNSOwinner1,Tokyo Ghoulz (OG) (TTG1),Shots,3.00,
Open Division,Wed 20 May 2020 09:00 PM,New Jersey Minutemen (NJM),Buffalo Golden Spuds (BGS),[BGS],wackypotatoguy,Buffalo Golden Spuds (BGS),Assists,0.00,
Open Division,Wed 20 May 2020 09:00 PM,New Jersey Minutemen (NJM),Buffalo Golden Spuds (BGS),[BGS],SimpMurray,Buffalo Golden Spuds (BGS),Assists,1.00,
Open Division,Wed 20 May 2020 09:00 PM,New Jersey Minutemen (NJM),Buffalo Golden Spuds (BGS),TheHuman,Shieldz,New Jersey Minutemen (NJM),Assists,0.00,
Open Division,Wed 20 May 2020 09:00 PM,New Jersey Minutemen (NJM),Buffalo Golden Spuds (BGS),[VIP|CWTN],Blades,New Jersey Minutemen (NJM),Assists,4.00,
Open Division,Wed 20 May 2020 09:00 PM,New Jersey Minutemen (NJM),Buffalo Golden Spuds (BGS),[WP],Mr. Move Look,New Jersey Minutemen (NJM),Assists,0.00,
Open Division,Wed 20 May 2020 09:00 PM,New Jersey Minutemen (NJM),Buffalo Golden Spuds (BGS),[BGS],Double Sourcow,Buffalo Golden Spuds (BGS),Assists,0.00,
Open Division,Wed 20 May 2020 09:00 PM,New Jersey Minutemen (NJM),Buffalo Golden Spuds (BGS),TheHuman,Shieldz,New Jersey Minutemen (NJM),Goals,1.00,
Open Division,Wed 20 May 2020 09:00 PM,New Jersey Minutemen (NJM),Buffalo Golden Spuds (BGS),[VIP|CWTN],Blades,New Jersey Minutemen (NJM),Goals,0.00,
Open Division,Wed 20 May 2020 09:00 PM,New Jersey Minutemen (NJM),Buffalo Golden Spuds (BGS),[BGS],wackypotatoguy,Buffalo Golden Spuds (BGS),Goals,0.00,
Open Division,Wed 20 May 2020 09:00 PM,New Jersey Minutemen (NJM),Buffalo Golden Spuds (BGS),[BGS],SimpMurray,Buffalo Golden Spuds (BGS),Goals,0.00,
Open Division,Wed 20 May 2020 09:00 PM,New Jersey Minutemen (NJM),Buffalo Golden Spuds (BGS),[BGS],Double Sourcow,Buffalo Golden Spuds (BGS),Goals,1.00,
Open Division,Wed 20 May 2020 09:00 PM,New Jersey Minutemen (NJM),Buffalo Golden Spuds (BGS),[WP],Mr. Move Look,New Jersey Minutemen (NJM),Goals,5.00,
Open Division,Wed 20 May 2020 09:00 PM,New Jersey Minutemen (NJM),Buffalo Golden Spuds (BGS),[WP],Mr. Move Look,New Jersey Minutemen (NJM),Saves,0.00,
Open Division,Wed 20 May 2020 09:00 PM,New Jersey Minutemen (NJM),Buffalo Golden Spuds (BGS),[BGS],SimpMurray,Buffalo Golden Spuds (BGS),Saves,3.00,
Open Division,Wed 20 May 2020 09:00 PM,New Jersey Minutemen (NJM),Buffalo Golden Spuds (BGS),[BGS],wackypotatoguy,Buffalo Golden Spuds (BGS),Saves,0.00,
Open Division,Wed 20 May 2020 09:00 PM,New Jersey Minutemen (NJM),Buffalo Golden Spuds (BGS),TheHuman,Shieldz,New Jersey Minutemen (NJM),Saves,1.00,
Open Division,Wed 20 May 2020 09:00 PM,New Jersey Minutemen (NJM),Buffalo Golden Spuds (BGS),[BGS],Double Sourcow,Buffalo Golden Spuds (BGS),Saves,0.00,
Open Division,Wed 20 May 2020 09:00 PM,New Jersey Minutemen (NJM),Buffalo Golden Spuds (BGS),[VIP|CWTN],Blades,New Jersey Minutemen (NJM),Saves,0.00,
Open Division,Wed 20 May 2020 09:00 PM,New Jersey Minutemen (NJM),Buffalo Golden Spuds (BGS),[WP],Mr. Move Look,New Jersey Minutemen (NJM),Shots,7.00,
Open Division,Wed 20 May 2020 09:00 PM,New Jersey Minutemen (NJM),Buffalo Golden Spuds (BGS),[BGS],SimpMurray,Buffalo Golden Spuds (BGS),Shots,0.00,
Open Division,Wed 20 May 2020 09:00 PM,New Jersey Minutemen (NJM),Buffalo Golden Spuds (BGS),[BGS],Double Sourcow,Buffalo Golden Spuds (BGS),Shots,2.00,
Open Division,Wed 20 May 2020 09:00 PM,New Jersey Minutemen (NJM),Buffalo Golden Spuds (BGS),TheHuman,Shieldz,New Jersey Minutemen (NJM),Shots,1.00,
Open Division,Wed 20 May 2020 09:00 PM,New Jersey Minutemen (NJM),Buffalo Golden Spuds (BGS),[BGS],wackypotatoguy,Buffalo Golden Spuds (BGS),Shots,0.00,
Open Division,Wed 20 May 2020 09:00 PM,New Jersey Minutemen (NJM),Buffalo Golden Spuds (BGS),[VIP|CWTN],Blades,New Jersey Minutemen (NJM),Shots,1.00,
Pro Division,Wed 20 May 2020 09:30 PM,Denver Omelets (DEN),Chicago Sail (CHI2),[NAP],vorq,Chicago Sail (CHI2),Assists,0.00,
Pro Division,Wed 20 May 2020 09:30 PM,Denver Omelets (DEN),Chicago Sail (CHI2),[DEN],Dyno Mike,Denver Omelets (DEN),Assists,3.00,
Pro Division,Wed 20 May 2020 09:30 PM,Denver Omelets (DEN),Chicago Sail (CHI2),[VISA],Walster,Denver Omelets (DEN),Assists,2.00,
Pro Division,Wed 20 May 2020 09:30 PM,Denver Omelets (DEN),Chicago Sail (CHI2),[BOLT],Spleen,Chicago Sail (CHI2),Assists,2.00,
Pro Division,Wed 20 May 2020 09:30 PM,Denver Omelets (DEN),Chicago Sail (CHI2),[DEN],Balucha,Denver Omelets (DEN),Assists,2.00,
Pro Division,Wed 20 May 2020 09:30 PM,Denver Omelets (DEN),Chicago Sail (CHI2),[SASB],Emi,Chicago Sail (CHI2),Assists,2.00,
Pro Division,Wed 20 May 2020 09:30 PM,Denver Omelets (DEN),Chicago Sail (CHI2),[DEN],Balucha,Denver Omelets (DEN),Goals,2.00,
Pro Division,Wed 20 May 2020 09:30 PM,Denver Omelets (DEN),Chicago Sail (CHI2),[NAP],vorq,Chicago Sail (CHI2),Goals,2.00,
Pro Division,Wed 20 May 2020 09:30 PM,Denver Omelets (DEN),Chicago Sail (CHI2),[DEN],Dyno Mike,Denver Omelets (DEN),Goals,7.00,
Pro Division,Wed 20 May 2020 09:30 PM,Denver Omelets (DEN),Chicago Sail (CHI2),[BOLT],Spleen,Chicago Sail (CHI2),Goals,1.00,
Pro Division,Wed 20 May 2020 09:30 PM,Denver Omelets (DEN),Chicago Sail (CHI2),[SASB],Emi,Chicago Sail (CHI2),Goals,1.00,
Pro Division,Wed 20 May 2020 09:30 PM,Denver Omelets (DEN),Chicago Sail (CHI2),[VISA],Walster,Denver Omelets (DEN),Goals,4.00,
Pro Division,Wed 20 May 2020 09:30 PM,Denver Omelets (DEN),Chicago Sail (CHI2),[NAP],vorq,Chicago Sail (CHI2),Saves,2.00,
Pro Division,Wed 20 May 2020 09:30 PM,Denver Omelets (DEN),Chicago Sail (CHI2),[VISA],Walster,Denver Omelets (DEN),Saves,2.00,
Pro Division,Wed 20 May 2020 09:30 PM,Denver Omelets (DEN),Chicago Sail (CHI2),[DEN],Dyno Mike,Denver Omelets (DEN),Saves,3.00,
Pro Division,Wed 20 May 2020 09:30 PM,Denver Omelets (DEN),Chicago Sail (CHI2),[BOLT],Spleen,Chicago Sail (CHI2),Saves,2.00,
Pro Division,Wed 20 May 2020 09:30 PM,Denver Omelets (DEN),Chicago Sail (CHI2),[DEN],Balucha,Denver Omelets (DEN),Saves,2.00,
Pro Division,Wed 20 May 2020 09:30 PM,Denver Omelets (DEN),Chicago Sail (CHI2),[SASB],Emi,Chicago Sail (CHI2),Saves,6.00,
Pro Division,Wed 20 May 2020 09:30 PM,Denver Omelets (DEN),Chicago Sail (CHI2),[DEN],Balucha,Denver Omelets (DEN),Shots,2.00,
Pro Division,Wed 20 May 2020 09:30 PM,Denver Omelets (DEN),Chicago Sail (CHI2),[DEN],Dyno Mike,Denver Omelets (DEN),Shots,12.00,
Pro Division,Wed 20 May 2020 09:30 PM,Denver Omelets (DEN),Chicago Sail (CHI2),[SASB],Emi,Chicago Sail (CHI2),Shots,4.00,
Pro Division,Wed 20 May 2020 09:30 PM,Denver Omelets (DEN),Chicago Sail (CHI2),[BOLT],Spleen,Chicago Sail (CHI2),Shots,3.00,
Pro Division,Wed 20 May 2020 09:30 PM,Denver Omelets (DEN),Chicago Sail (CHI2),[NAP],vorq,Chicago Sail (CHI2),Shots,4.00,
Pro Division,Wed 20 May 2020 09:30 PM,Denver Omelets (DEN),Chicago Sail (CHI2),[VISA],Walster,Denver Omelets (DEN),Shots,7.00,
Open Division,Wed 20 May 2020 09:30 PM,San Francisco Hotpockets (HOT),New Jersey Minutemen (NJM),[MAS],Wendy's Cashier,San Francisco Hotpockets (HOT),Assists,2.00,
Open Division,Wed 20 May 2020 09:30 PM,San Francisco Hotpockets (HOT),New Jersey Minutemen (NJM),[GRZ],Darnell,San Francisco Hotpockets (HOT),Assists,0.00,
Open Division,Wed 20 May 2020 09:30 PM,San Francisco Hotpockets (HOT),New Jersey Minutemen (NJM),[VIP|CWTN],Blades,New Jersey Minutemen (NJM),Assists,1.00,
Open Division,Wed 20 May 2020 09:30 PM,San Francisco Hotpockets (HOT),New Jersey Minutemen (NJM),[WP],Mr. Move Look,New Jersey Minutemen (NJM),Assists,1.00,
Open Division,Wed 20 May 2020 09:30 PM,San Francisco Hotpockets (HOT),New Jersey Minutemen (NJM),Hot,CCPizza,San Francisco Hotpockets (HOT),Assists,0.00,
Open Division,Wed 20 May 2020 09:30 PM,San Francisco Hotpockets (HOT),New Jersey Minutemen (NJM),TheHuman,Shieldz,New Jersey Minutemen (NJM),Assists,4.00,
Open Division,Wed 20 May 2020 09:30 PM,San Francisco Hotpockets (HOT),New Jersey Minutemen (NJM),[HOT],YOBeastyKid,San Francisco Hotpockets (HOT),Assists,0.00,
Open Division,Wed 20 May 2020 09:30 PM,San Francisco Hotpockets (HOT),New Jersey Minutemen (NJM),TheHuman,Shieldz,New Jersey Minutemen (NJM),Goals,1.00,
Open Division,Wed 20 May 2020 09:30 PM,San Francisco Hotpockets (HOT),New Jersey Minutemen (NJM),[WP],Mr. Move Look,New Jersey Minutemen (NJM),Goals,8.00,
Open Division,Wed 20 May 2020 09:30 PM,San Francisco Hotpockets (HOT),New Jersey Minutemen (NJM),Hot,CCPizza,San Francisco Hotpockets (HOT),Goals,1.00,
Open Division,Wed 20 May 2020 09:30 PM,San Francisco Hotpockets (HOT),New Jersey Minutemen (NJM),[VIP|CWTN],Blades,New Jersey Minutemen (NJM),Goals,4.00,
Open Division,Wed 20 May 2020 09:30 PM,San Francisco Hotpockets (HOT),New Jersey Minutemen (NJM),[MAS],Wendy's Cashier,San Francisco Hotpockets (HOT),Goals,1.00,
Open Division,Wed 20 May 2020 09:30 PM,San Francisco Hotpockets (HOT),New Jersey Minutemen (NJM),[GRZ],Darnell,San Francisco Hotpockets (HOT),Goals,1.00,
Open Division,Wed 20 May 2020 09:30 PM,San Francisco Hotpockets (HOT),New Jersey Minutemen (NJM),[HOT],YOBeastyKid,San Francisco Hotpockets (HOT),Goals,0.00,
Open Division,Wed 20 May 2020 09:30 PM,San Francisco Hotpockets (HOT),New Jersey Minutemen (NJM),[VIP|CWTN],Blades,New Jersey Minutemen (NJM),Saves,1.00,
Open Division,Wed 20 May 2020 09:30 PM,San Francisco Hotpockets (HOT),New Jersey Minutemen (NJM),TheHuman,Shieldz,New Jersey Minutemen (NJM),Saves,1.00,
Open Division,Wed 20 May 2020 09:30 PM,San Francisco Hotpockets (HOT),New Jersey Minutemen (NJM),[GRZ],Darnell,San Francisco Hotpockets (HOT),Saves,5.00,
Open Division,Wed 20 May 2020 09:30 PM,San Francisco Hotpockets (HOT),New Jersey Minutemen (NJM),[WP],Mr. Move Look,New Jersey Minutemen (NJM),Saves,1.00,
Open Division,Wed 20 May 2020 09:30 PM,San Francisco Hotpockets (HOT),New Jersey Minutemen (NJM),[MAS],Wendy's Cashier,San Francisco Hotpockets (HOT),Saves,1.00,
Open Division,Wed 20 May 2020 09:30 PM,San Francisco Hotpockets (HOT),New Jersey Minutemen (NJM),Hot,CCPizza,San Francisco Hotpockets (HOT),Saves,1.00,
Open Division,Wed 20 May 2020 09:30 PM,San Francisco Hotpockets (HOT),New Jersey Minutemen (NJM),[HOT],YOBeastyKid,San Francisco Hotpockets (HOT),Saves,1.00,
Open Division,Wed 20 May 2020 09:30 PM,San Francisco Hotpockets (HOT),New Jersey Minutemen (NJM),[VIP|CWTN],Blades,New Jersey Minutemen (NJM),Shots,6.00,
Open Division,Wed 20 May 2020 09:30 PM,San Francisco Hotpockets (HOT),New Jersey Minutemen (NJM),[WP],Mr. Move Look,New Jersey Minutemen (NJM),Shots,13.00,
Open Division,Wed 20 May 2020 09:30 PM,San Francisco Hotpockets (HOT),New Jersey Minutemen (NJM),[MAS],Wendy's Cashier,San Francisco Hotpockets (HOT),Shots,2.00,
Open Division,Wed 20 May 2020 09:30 PM,San Francisco Hotpockets (HOT),New Jersey Minutemen (NJM),[HOT],YOBeastyKid,San Francisco Hotpockets (HOT),Shots,0.00,
Open Division,Wed 20 May 2020 09:30 PM,San Francisco Hotpockets (HOT),New Jersey Minutemen (NJM),TheHuman,Shieldz,New Jersey Minutemen (NJM),Shots,2.00,
Open Division,Wed 20 May 2020 09:30 PM,San Francisco Hotpockets (HOT),New Jersey Minutemen (NJM),Hot,CCPizza,San Francisco Hotpockets (HOT),Shots,2.00,
Open Division,Wed 20 May 2020 09:30 PM,San Francisco Hotpockets (HOT),New Jersey Minutemen (NJM),[GRZ],Darnell,San Francisco Hotpockets (HOT),Shots,2.00,
Open Division,Thu 21 May 2020 08:00 PM,Tokyo Ghoulz (TTG),Oklahoma Exotics (OKL),[OKL],Dolen,Oklahoma Exotics (OKL),Assists,0.00,
Open Division,Thu 21 May 2020 08:00 PM,Tokyo Ghoulz (TTG),Oklahoma Exotics (OKL),[OKL],BooYAH2g1c [C],Oklahoma Exotics (OKL),Assists,4.00,
Open Division,Thu 21 May 2020 08:00 PM,Tokyo Ghoulz (TTG),Oklahoma Exotics (OKL),[OKL],Hoodie,Tokyo Ghoulz (TTG),Assists,2.00,
Open Division,Thu 21 May 2020 08:00 PM,Tokyo Ghoulz (TTG),Oklahoma Exotics (OKL),[CC],PooBallz,Tokyo Ghoulz (TTG),Assists,0.00,
Open Division,Thu 21 May 2020 08:00 PM,Tokyo Ghoulz (TTG),Oklahoma Exotics (OKL),[CC],Endrick,Tokyo Ghoulz (TTG),Assists,0.00,
Open Division,Thu 21 May 2020 08:00 PM,Tokyo Ghoulz (TTG),Oklahoma Exotics (OKL),[TKG],Snorlaxatives,Tokyo Ghoulz (TTG),Assists,0.00,
Open Division,Thu 21 May 2020 08:00 PM,Tokyo Ghoulz (TTG),Oklahoma Exotics (OKL),[QUE],Green,Oklahoma Exotics (OKL),Assists,2.00,
Open Division,Thu 21 May 2020 08:00 PM,Tokyo Ghoulz (TTG),Oklahoma Exotics (OKL),[CC],PooBallz,Tokyo Ghoulz (TTG),Goals,1.00,
Open Division,Thu 21 May 2020 08:00 PM,Tokyo Ghoulz (TTG),Oklahoma Exotics (OKL),[OKL],Hoodie,Tokyo Ghoulz (TTG),Goals,2.00,
Open Division,Thu 21 May 2020 08:00 PM,Tokyo Ghoulz (TTG),Oklahoma Exotics (OKL),[CC],Endrick,Tokyo Ghoulz (TTG),Goals,2.00,
Open Division,Thu 21 May 2020 08:00 PM,Tokyo Ghoulz (TTG),Oklahoma Exotics (OKL),[OKL],BooYAH2g1c [C],Oklahoma Exotics (OKL),Goals,2.00,
Open Division,Thu 21 May 2020 08:00 PM,Tokyo Ghoulz (TTG),Oklahoma Exotics (OKL),[OKL],Dolen,Oklahoma Exotics (OKL),Goals,3.00,
Open Division,Thu 21 May 2020 08:00 PM,Tokyo Ghoulz (TTG),Oklahoma Exotics (OKL),[TKG],Snorlaxatives,Tokyo Ghoulz (TTG),Goals,0.00,
Open Division,Thu 21 May 2020 08:00 PM,Tokyo Ghoulz (TTG),Oklahoma Exotics (OKL),[QUE],Green,Oklahoma Exotics (OKL),Goals,5.00,
Open Division,Thu 21 May 2020 08:00 PM,Tokyo Ghoulz (TTG),Oklahoma Exotics (OKL),[QUE],Green,Oklahoma Exotics (OKL),Saves,2.00,
Open Division,Thu 21 May 2020 08:00 PM,Tokyo Ghoulz (TTG),Oklahoma Exotics (OKL),[TKG],Snorlaxatives,Tokyo Ghoulz (TTG),Saves,2.00,
Open Division,Thu 21 May 2020 08:00 PM,Tokyo Ghoulz (TTG),Oklahoma Exotics (OKL),[OKL],Dolen,Oklahoma Exotics (OKL),Saves,3.00,
Open Division,Thu 21 May 2020 08:00 PM,Tokyo Ghoulz (TTG),Oklahoma Exotics (OKL),[OKL],Hoodie,Tokyo Ghoulz (TTG),Saves,2.00,
Open Division,Thu 21 May 2020 08:00 PM,Tokyo Ghoulz (TTG),Oklahoma Exotics (OKL),[CC],PooBallz,Tokyo Ghoulz (TTG),Saves,1.00,
Open Division,Thu 21 May 2020 08:00 PM,Tokyo Ghoulz (TTG),Oklahoma Exotics (OKL),[CC],Endrick,Tokyo Ghoulz (TTG),Saves,2.00,
Open Division,Thu 21 May 2020 08:00 PM,Tokyo Ghoulz (TTG),Oklahoma Exotics (OKL),[OKL],BooYAH2g1c [C],Oklahoma Exotics (OKL),Saves,1.00,
Open Division,Thu 21 May 2020 08:00 PM,Tokyo Ghoulz (TTG),Oklahoma Exotics (OKL),[TKG],Snorlaxatives,Tokyo Ghoulz (TTG),Shots,1.00,
Open Division,Thu 21 May 2020 08:00 PM,Tokyo Ghoulz (TTG),Oklahoma Exotics (OKL),[OKL],Dolen,Oklahoma Exotics (OKL),Shots,4.00,
Open Division,Thu 21 May 2020 08:00 PM,Tokyo Ghoulz (TTG),Oklahoma Exotics (OKL),[CC],Endrick,Tokyo Ghoulz (TTG),Shots,3.00,
Open Division,Thu 21 May 2020 08:00 PM,Tokyo Ghoulz (TTG),Oklahoma Exotics (OKL),[CC],PooBallz,Tokyo Ghoulz (TTG),Shots,2.00,
Open Division,Thu 21 May 2020 08:00 PM,Tokyo Ghoulz (TTG),Oklahoma Exotics (OKL),[QUE],Green,Oklahoma Exotics (OKL),Shots,8.00,
Open Division,Thu 21 May 2020 08:00 PM,Tokyo Ghoulz (TTG),Oklahoma Exotics (OKL),[OKL],BooYAH2g1c [C],Oklahoma Exotics (OKL),Shots,5.00,
Open Division,Thu 21 May 2020 08:00 PM,Tokyo Ghoulz (TTG),Oklahoma Exotics (OKL),[OKL],Hoodie,Tokyo Ghoulz (TTG),Shots,5.00,
Intermediate Division,Thu 21 May 2020 09:00 PM,Detroit Mighty Clucks (DMC),Honolulu Hootenannys (HUH),[HAM],Rick,Detroit Mighty Clucks (DMC),Assists,1.00,
Intermediate Division,Thu 21 May 2020 09:00 PM,Detroit Mighty Clucks (DMC),Honolulu Hootenannys (HUH),[HUH],TheLuigi,Honolulu Hootenannys (HUH),Assists,1.00,
Intermediate Division,Thu 21 May 2020 09:00 PM,Detroit Mighty Clucks (DMC),Honolulu Hootenannys (HUH),[HFWF],Begrip,Detroit Mighty Clucks (DMC),Assists,2.00,
Intermediate Division,Thu 21 May 2020 09:00 PM,Detroit Mighty Clucks (DMC),Honolulu Hootenannys (HUH),[HUH],Ludichris,Honolulu Hootenannys (HUH),Assists,3.00,
Intermediate Division,Thu 21 May 2020 09:00 PM,Detroit Mighty Clucks (DMC),Honolulu Hootenannys (HUH),[HUH],FatLeft,Honolulu Hootenannys (HUH),Assists,2.00,
Intermediate Division,Thu 21 May 2020 09:00 PM,Detroit Mighty Clucks (DMC),Honolulu Hootenannys (HUH),[DMC],Reek,Detroit Mighty Clucks (DMC),Assists,1.00,
Intermediate Division,Thu 21 May 2020 09:00 PM,Detroit Mighty Clucks (DMC),Honolulu Hootenannys (HUH),[HUH],FatLeft,Honolulu Hootenannys (HUH),Goals,3.00,
